run_id,entity_key,window_id,model_name,forecast_date,horizon_day,original_forecast_value,adjusted_forecast_value,was_clipped,created_timestamp
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-05,8,34337.02329187201,34337.02329187201,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-06,9,34371.087799106004,34371.087799106004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-07,10,34405.15230634,34405.15230634,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-08,11,34439.21681357401,34439.21681357401,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-09,12,34473.281320808004,34473.281320808004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-10,13,34507.345828042,34507.345828042,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-11,14,34541.41033527601,34541.41033527601,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-12,15,34575.474842510004,34575.474842510004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-13,16,34609.539349744,34609.539349744,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-14,17,34643.60385697801,34643.60385697801,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-15,18,34677.668364212004,34677.668364212004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-16,19,34711.732871446,34711.732871446,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-17,20,34745.79737868001,34745.79737868001,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-18,21,34779.861885914004,34779.861885914004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-19,22,34813.926393148,34813.926393148,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-20,23,34847.99090038201,34847.99090038201,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-21,24,34882.055407616004,34882.055407616004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-22,25,34916.11991485,34916.11991485,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-23,26,34950.18442208401,34950.18442208401,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-24,27,34984.248929318004,34984.248929318004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-25,28,35018.313436552,35018.313436552,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-26,29,35052.37794378601,35052.37794378601,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_3,2026-04-27,30,35086.442451020004,35086.442451020004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-03-29,1,34109.92657697867,34109.92657697867,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-03-30,2,34155.34591995734,34155.34591995734,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-03-31,3,34200.765262936,34200.765262936,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-01,4,34246.18460591467,34246.18460591467,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-02,5,34291.60394889334,34291.60394889334,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-03,6,34337.02329187201,34337.02329187201,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-04,7,34382.44263485067,34382.44263485067,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-05,8,34427.861977829336,34427.861977829336,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-06,9,34473.281320808004,34473.281320808004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-07,10,34518.70066378667,34518.70066378667,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-08,11,34564.12000676534,34564.12000676534,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-09,12,34609.539349744,34609.539349744,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-10,13,34654.95869272267,34654.95869272267,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-11,14,34700.37803570134,34700.37803570134,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-12,15,34745.79737868001,34745.79737868001,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-13,16,34791.21672165867,34791.21672165867,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-14,17,34836.636064637336,34836.636064637336,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-15,18,34882.055407616004,34882.055407616004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-16,19,34927.47475059467,34927.47475059467,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-17,20,34972.89409357334,34972.89409357334,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-18,21,35018.313436552,35018.313436552,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-19,22,35063.73277953067,35063.73277953067,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-20,23,35109.15212250934,35109.15212250934,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-21,24,35154.57146548801,35154.57146548801,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-22,25,35199.99080846667,35199.99080846667,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-23,26,35245.410151445336,35245.410151445336,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-24,27,35290.829494424004,35290.829494424004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-25,28,35336.24883740267,35336.24883740267,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-26,29,35381.66818038134,35381.66818038134,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_4,2026-04-27,30,35427.08752336,35427.08752336,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-03-29,1,34132.63624846801,34132.63624846801,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-03-30,2,34200.765262936,34200.765262936,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-03-31,3,34268.894277404004,34268.894277404004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-01,4,34337.02329187201,34337.02329187201,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-02,5,34405.15230634,34405.15230634,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-03,6,34473.281320808004,34473.281320808004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-04,7,34541.41033527601,34541.41033527601,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-05,8,34609.539349744,34609.539349744,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-06,9,34677.668364212004,34677.668364212004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-07,10,34745.79737868001,34745.79737868001,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-08,11,34813.926393148,34813.926393148,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-09,12,34882.055407616004,34882.055407616004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-10,13,34950.18442208401,34950.18442208401,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-11,14,35018.313436552,35018.313436552,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-12,15,35086.442451020004,35086.442451020004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-13,16,35154.57146548801,35154.57146548801,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-14,17,35222.700479956,35222.700479956,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-15,18,35290.829494424004,35290.829494424004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-16,19,35358.95850889201,35358.95850889201,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-17,20,35427.08752336,35427.08752336,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-18,21,35495.216537828004,35495.216537828004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-19,22,35563.34555229601,35563.34555229601,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-20,23,35631.474566764,35631.474566764,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-21,24,35699.603581232004,35699.603581232004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-22,25,35767.73259570001,35767.73259570001,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-23,26,35835.861610168,35835.861610168,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-24,27,35903.990624636004,35903.990624636004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-25,28,35972.11963910401,35972.11963910401,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-26,29,36040.248653572,36040.248653572,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,FixedGrowth_6,2026-04-27,30,36108.37766804,36108.37766804,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-03-29,1,34014.30750425656,34014.30750425656,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-03-30,2,33929.68841703404,33929.68841703404,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-03-31,3,33855.38994671989,33855.38994671989,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-01,4,33813.34842604026,33813.34842604026,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-02,5,33790.10636614078,33790.10636614078,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-03,6,33745.11487108752,33745.11487108752,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-04,7,33707.74937043285,33707.74937043285,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-05,8,33677.39250899409,33677.39250899409,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-06,9,33643.741691526964,33643.741691526964,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-07,10,33613.5362240614,33613.5362240614,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-08,11,33590.2901761506,33590.2901761506,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-09,12,33574.17371676831,33574.17371676831,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-10,13,33565.73229445015,33565.73229445015,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-11,14,33557.73469009352,33557.73469009352,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-12,15,33544.464655840355,33544.464655840355,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-13,16,33529.75098041444,33529.75098041444,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-14,17,33519.87962843124,33519.87962843124,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-15,18,33507.50775168312,33507.50775168312,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-16,19,33494.284764564654,33494.284764564654,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-17,20,33479.51315885541,33479.51315885541,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-18,21,33466.2668557618,33466.2668557618,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-19,22,33454.35473960276,33454.35473960276,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-20,23,33445.09891171988,33445.09891171988,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-21,24,33433.20121123013,33433.20121123013,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-22,25,33418.06746664031,33418.06746664031,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-23,26,33402.83682584502,33402.83682584502,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-24,27,33391.65737858147,33391.65737858147,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-25,28,33380.37483043978,33380.37483043978,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-26,29,33369.714482283394,33369.714482283394,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,SWE-Go Local,12,LinearRegression,2026-04-27,30,33360.73148621551,33360.73148621551,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-09-30,1,331.51380199999994,331.51380199999994,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-01,2,331.7448499999999,331.7448499999999,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-02,3,331.9758979999998,331.9758979999998,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-03,4,332.20694599999973,332.20694599999973,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-04,5,332.43799399999966,332.43799399999966,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-05,6,332.6690419999996,332.6690419999996,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-06,7,332.9000899999995,332.9000899999995,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-07,8,333.13113799999945,333.13113799999945,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-08,9,333.3621859999994,333.3621859999994,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-09,10,333.5932339999993,333.5932339999993,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-10,11,333.82428199999924,333.82428199999924,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-11,12,334.0553299999992,334.0553299999992,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-12,13,334.2863779999991,334.2863779999991,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-13,14,334.51742599999903,334.51742599999903,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-14,15,334.74847399999896,334.74847399999896,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-15,16,334.9795219999989,334.9795219999989,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-16,17,335.2105699999988,335.2105699999988,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-17,18,335.44161799999875,335.44161799999875,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-18,19,335.6726659999987,335.6726659999987,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-19,20,335.9037139999986,335.9037139999986,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-20,21,336.13476199999855,336.13476199999855,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,TWN-Go Local,6,ARIMA_Fixed,2025-10-21,22,336.3658099999985,336.3658099999985,False,2026-06-12T14:41:57
