run_id,entity_key,window_id,model_name,forecast_rows,wmape,mape,rmse,smape,bias,created_timestamp
full_baseline_20260611_103953,NAM-TDF,4,FixedGrowth_3,30,0.28497417832976724,2.603415390466954,18.275624285460975,0.34566022105516153,10.597017099333332,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,4,FixedGrowth_4,30,0.29151187725118893,2.628707277891064,18.469825117138814,0.34988592913316735,10.84012722133333,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,4,FixedGrowth_6,30,0.30458727509403255,2.6792910527392846,18.864560096770827,0.35824545635158034,11.326347465333333,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,4,LinearRegression,30,0.2985899329121509,2.5943022885228193,18.107998173396684,0.3611672425898637,7.966382858522617,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,5,ARIMA_Fixed,30,0.028338439419759616,0.028161778331529837,1.3650808003595105,0.028652733111867838,-1.2305796333333303,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,5,ETS_Current,30,1.0859829687835136,1.0794815555743678,53.96850135745099,0.649190581956751,47.158155173500155,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,5,FixedGrowth_1_5,30,0.020808062325262767,0.0206770308778027,1.0095538768230663,0.020943929129882622,-0.9035775515833308,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,5,FixedGrowth_3,30,0.013277685230765933,0.01319228342407559,0.67490810052804,0.01331104927630799,-0.576575469833332,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,5,FixedGrowth_4,30,0.008965063842349304,0.008915472685085003,0.4853477971038927,0.008975557032946462,-0.3585740819999977,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,5,FixedGrowth_6,30,0.008319162841041314,0.00834498467786809,0.41200752154884746,0.008330717127546386,0.07742869366666885,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,5,LinearRegression,30,0.18927064917889042,0.18872411583435508,8.902824088337166,0.2116996722666923,-7.640356639262086,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,6,ARIMA_Fixed,30,0.1741900075848978,1.1819915897336568,15.010628571121334,0.25188671027524434,5.116564866666523,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,6,ETS_Current,30,0.1928398867851395,1.2409774092004324,15.796864369384458,0.2642588466346891,6.990782612776948,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,6,FixedGrowth_1_5,30,0.17541361891030874,1.1762424827586426,14.909855682098417,0.2534929015714103,4.817845689166665,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,6,FixedGrowth_3,30,0.17398838624012306,1.182938902540824,15.02791615406464,0.2516221833753199,5.165786511666665,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,6,FixedGrowth_4,30,0.17303823112666594,1.187403182395611,15.111950076763186,0.2503761245701034,5.397747059999999,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,6,FixedGrowth_6,30,0.1742672691738193,1.199049397008585,15.292484441645522,0.25059441461502663,5.8616681566666635,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,6,LinearRegression,30,0.19529054975375434,1.1271684158041066,14.237094778492688,0.2768152172228227,2.3983224684720352,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,7,ARIMA_Fixed,30,0.10712465070895202,0.10700319490741979,4.923084100569431,0.11430435485814636,-4.515605233333547,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,7,ETS_Current,30,0.1412537360236772,0.14140516561507166,6.516339286569102,0.15464577639687277,-5.954242141236028,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,7,FixedGrowth_1_5,30,0.02950172837501636,0.02952121708279904,1.3712986674357335,0.02961406365328627,-0.3651680633333442,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,7,FixedGrowth_3,30,0.029157428732757295,0.029417221422279795,1.426405078304636,0.029239715955222623,-0.04380439333334441,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,7,FixedGrowth_4,30,0.028939802896859993,0.029359917389585447,1.512595146125468,0.028993183941224677,0.17043805333332168,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,7,FixedGrowth_6,30,0.02953346713561104,0.030259835153116203,1.7764699217444222,0.029490939233988673,0.5989229466666554,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,7,LinearRegression,30,0.09393712677824152,0.09266564996885053,4.719215633651943,0.09919013926818875,-3.951212784706889,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,8,ARIMA_Fixed,30,0.11900005185702003,1.3879299272851398,11.329956194209558,0.17944252877240444,4.132544033333336,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,8,ETS_Current,30,0.13998275030870871,1.3226203902932747,10.744341600403107,0.20428916328224922,1.6363459039574224,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,8,FixedGrowth_1_5,30,0.12559514156917886,1.4045537676409616,11.450645797279604,0.18481665524458393,4.443887178083334,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,8,FixedGrowth_3,30,0.13231269422214242,1.4212865245080475,11.581061864186191,0.1902340129344344,4.7552303228333335,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,8,FixedGrowth_4,30,0.13769941964115678,1.4332473367308296,11.673249514545732,0.1946137542494333,4.962792419333335,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,8,FixedGrowth_6,30,0.1492176044905611,1.4578280422358014,11.869767146103275,0.2039353341606702,5.377916612333336,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,8,LinearRegression,30,0.1332442734627525,1.4388767352241139,11.71651246123658,0.19020894136512753,4.802225543025322,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,9,ARIMA_Fixed,30,0.01997326175421334,0.019719606264194264,1.0516236031068673,0.01999093994626794,-0.5902175333333354,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,9,ETS_Current,30,0.04848011943361614,0.04882065920132442,2.3937134835342553,0.047008328040205244,1.9129399712957564,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,9,FixedGrowth_1_5,30,0.0173254652518818,0.01722717716231534,0.8945342044122117,0.017315107460826255,-0.28899039383333475,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,9,FixedGrowth_3,30,0.015624812067749612,0.015679632628534005,0.8558828315520309,0.01560334342180837,0.012236745666665171,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,9,FixedGrowth_4,30,0.015503772391187484,0.015656035911722446,0.9053671050496334,0.01547102940147784,0.21305483866666536,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,9,FixedGrowth_6,30,0.018279301213490792,0.01860021344612293,1.1451714251588867,0.01817712672687852,0.6146910246666653,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,9,LinearRegression,30,0.10456833640259876,0.1039406579987569,4.596473939583918,0.11110258667987698,-4.05268340727719,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,10,ARIMA_Fixed,30,0.4464317697669501,0.7108281783568148,18.55237643751298,0.4030085238651758,16.058706700000084,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,10,ETS_Current,30,0.14232601241553766,0.39831399933338024,10.702578217656995,0.18271435623264906,4.938521348445452,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,10,FixedGrowth_1_5,30,0.12450079757872605,0.380538369197922,10.54660363753336,0.16722792839079784,4.103702051250002,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,10,FixedGrowth_3,30,0.13015734986244704,0.3867192029493441,10.607905124438062,0.17213609415460232,4.411894402500004,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,10,FixedGrowth_4,30,0.133985709654224,0.3908909020598303,10.655075392271167,0.1754256724423369,4.617355970000003,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,10,FixedGrowth_6,30,0.1430113823813972,0.40044359626401377,10.76423992699908,0.18313014196484675,5.028279105000004,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,10,LinearRegression,30,0.1271849091965559,0.37501025927734005,10.265351029513516,0.1707549634456992,2.8675716285647446,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,11,ARIMA_Fixed,30,0.07235238417753288,0.06991690260820843,3.8986938266567552,0.07409375753119654,-3.012457266666576,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,11,ETS_Current,30,0.01930308741662029,0.018174008126289345,1.4268977084155086,0.01865462766519921,-0.4874105417146036,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,11,FixedGrowth_1_5,30,0.03796995563716378,0.03618721873108262,2.3780009808421263,0.03766525803411896,-1.5795886664166656,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,11,FixedGrowth_3,30,0.030603137739606708,0.028961919227048168,2.0751783400977244,0.03007359805294489,-1.2715395661666653,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,11,FixedGrowth_4,30,0.025691925807901993,0.024145052891025198,1.8829939055735911,0.025053112765957827,-1.0661734993333318,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,11,FixedGrowth_6,30,0.019690906222187766,0.018425205766837337,1.535000868423418,0.019008890177761716,-0.6554413656666649,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,11,LinearRegression,30,0.10763528681035242,0.10597739913756278,4.915662037665496,0.11298737215081837,-4.481492981709834,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,12,ARIMA_Fixed,30,0.0751493595043159,0.07509354580561231,4.572051912544261,0.0707524626791833,3.567111666666768,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,12,ETS_Current,30,0.0716151907710686,0.0715695231576738,4.37594696192301,0.0675817424794642,3.399355419594412,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,12,FixedGrowth_1_5,30,0.030601479431858248,0.03039624779146867,1.6067384527471622,0.030968572089204192,-1.4525592103333311,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,12,FixedGrowth_3,30,0.02314641762644709,0.02295958876334544,1.3066412739486002,0.02333642660058555,-1.0986900873333314,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,12,FixedGrowth_4,30,0.019397700364882798,0.019242788334593742,1.1432281557089812,0.019527646030858672,-0.862777338666665,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,12,FixedGrowth_6,30,0.019199638547180063,0.019122212000787366,0.9717748415004006,0.019244715690836814,-0.3909518413333314,2026-06-11T10:47:24
full_baseline_20260611_103953,NAM-TDF,12,LinearRegression,30,0.11751114729087103,0.1171136382263719,5.750061035031841,0.1248626808074391,-5.577896967180266,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,1,ARIMA_Fixed,30,0.0029528502293073603,0.0029470348629518127,43.637511709714936,0.002953709243848777,-33.112398433394205,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,1,ETS_Current,30,0.009599642304743418,0.009589678083228696,138.40668150055475,0.009522587180929793,114.06183459227783,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,1,FixedGrowth_1_5,30,0.0023341584682715147,0.0023325079429341042,39.276197130645784,0.0023275922307080432,17.965797994912705,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,1,FixedGrowth_3,30,0.009214060334917156,0.009204263274968844,134.2132593155905,0.009141166907591525,109.48039442316276,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,1,FixedGrowth_4,30,0.01434874536206017,0.014331838084553685,202.97969970862817,0.014188077232263455,170.4901253753293,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,1,FixedGrowth_6,30,0.024618115416346214,0.024586987703723383,341.86706987882786,0.02418224414985461,292.50958727966264,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,1,LinearRegression,30,0.0030570914726085066,0.0030522061253797374,43.883422416700746,0.003058127104644097,-25.832734825037974,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,2,ARIMA_Fixed,30,0.006215121461088261,0.006133634268510381,129.86321572099246,0.0061906998898253835,-64.97705153333403,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,2,ETS_Current,30,0.00763345419212515,0.007539245668915715,152.73514235288877,0.007619153563425698,-90.00872140059079,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,2,FixedGrowth_1_5,30,0.006192300431947935,0.006179876655651658,84.31213875322577,0.006173534363267372,27.18700794591623,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,2,FixedGrowth_3,30,0.009981595043368222,0.010008140000286195,140.1374793282495,0.009939467567286834,119.3510674251663,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,2,FixedGrowth_4,30,0.015120185137959461,0.01512661223836284,200.9300454216191,0.014986475668364046,180.79377374466634,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,2,FixedGrowth_6,30,0.025397365327141937,0.025363556714516126,334.000223260253,0.024981059429895106,303.6791863836663,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,2,LinearRegression,30,0.00687532532042443,0.006860352528169189,92.14823971608767,0.006854633649759732,28.44252268711492,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,3,ARIMA_Fixed,30,0.018990460924417453,0.019178754895018132,310.30693533981196,0.01884919847826764,230.10154536657876,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,3,ETS_Current,30,0.03444013231643602,0.03470939854525974,517.6031761919274,0.0338043367641731,417.3004383717704,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,3,FixedGrowth_1_5,30,0.0147392680514426,0.014903119824331072,253.04756407583923,0.014683162170994383,177.14823364066584,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,3,FixedGrowth_3,30,0.02242301704371442,0.022629699999162426,356.0684289787468,0.022197076658596493,271.692766914666,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,3,FixedGrowth_4,30,0.02762490667580942,0.02785945733867357,426.20188611558467,0.02724238372057883,334.72245576399865,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,3,FixedGrowth_6,30,0.03802868593999957,0.038318972017696,568.0176163967034,0.03723225698018687,460.78183346266593,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,3,LinearRegression,30,0.01256324093854987,0.012680251727195078,200.301870347838,0.012548078566126724,113.49784640612052,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,4,ARIMA_Fixed,30,0.023366598608523977,0.02240481892030434,483.45360877837254,0.02313493607854468,-283.8759615666657,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,4,ETS_Current,30,0.02720567488395882,0.02618513497304439,531.788004580268,0.027073170597976457,-333.23881481481266,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,4,FixedGrowth_1_5,30,0.01931049295848988,0.018526616210483807,397.4976518040998,0.019010624441124734,-191.1472464029163,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,4,FixedGrowth_3,30,0.018677234707481064,0.018133375931741257,323.79187856985345,0.01840813170232177,-98.41853123916626,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,4,FixedGrowth_4,30,0.01864467389691263,0.018262451816920152,286.2381372066277,0.01841093086321397,-36.59938779666621,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,4,FixedGrowth_6,30,0.01881784133687826,0.01875508692493457,257.2823230831806,0.01867742872748258,87.03889908833371,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,4,LinearRegression,30,0.019812942061921576,0.018960886098050425,422.6843753760351,0.01951294845390132,-218.6320766792101,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,5,ARIMA_Fixed,30,0.4814924145152838,0.4393810392754948,9939.394159527446,0.6179363137043467,-8422.442777766722,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,5,ETS_Current,30,0.2549153797882306,0.2289733583138302,5434.134791904405,0.272771741673118,-4453.880668702138,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,5,FixedGrowth_1_5,30,0.26421316393902267,0.2378810506106865,5603.970310575605,0.2848399101296796,-4621.288307790921,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,5,FixedGrowth_3,30,0.2585788205373351,0.23266636687158906,5491.459328151444,0.27755025822420853,-4522.30455981517,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,5,FixedGrowth_4,30,0.25482259160287674,0.22918991104552397,5416.4719338170735,0.27272205924828996,-4456.315394498004,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,5,FixedGrowth_6,30,0.24731013373396005,0.22223699939339403,5266.548034863356,0.26314046860501394,-4324.337063863671,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,5,LinearRegression,30,0.2770714225460392,0.2510913153345925,5794.293985853881,0.3019549928941177,-4846.635443047805,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,6,ARIMA_Fixed,30,0.018079724874986068,0.017977250953494964,527.2280938137029,0.01770861086813986,404.3002959332202,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,6,ETS_Current,30,0.11938942073160284,0.11884403834603827,3103.72666751007,0.11014148166005491,2673.0414426585658,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,6,FixedGrowth_1_5,30,0.014982334051300747,0.01493823566369248,356.18463218729937,0.015064921835355622,-335.4434553871701,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,6,FixedGrowth_3,30,0.007407154779554362,0.007396687567921553,186.17342566530226,0.00743135805460133,-165.84075520767013,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,6,FixedGrowth_4,30,0.004294316749479264,0.004289407701447915,122.95054142646507,0.004300442425358575,-52.77228842133809,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,6,FixedGrowth_6,30,0.009538139324167076,0.009485771422115562,276.8675376902236,0.009414990072394488,173.36464515132963,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,6,LinearRegression,30,0.11954980317750309,0.11895048950670171,3178.898846788425,0.10984760437374029,2676.6322878267497,2026-06-11T10:47:24
full_baseline_20260611_103953,NOR-Go Local,7,ARIMA_Fixed,30,0.013014740418054824,0.012995635869543548,332.02387692203826,0.012890387162273857,295.81287760003494,2026-06-11T10:47:24
