case_id,selection_display_path,metric,db_type,prepared_scenario,segment,granularity,entity_type,entity_value,entity_token_upper,build_viewer,build_accuracy,build_forecast,scope_status,governance_marker
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::ITAP293,SSD → Phoenix → Low Volume With Efficiency → Forest → ITAP293   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,ITAP293,ITAP293,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::JPNP286,SSD → Phoenix → Low Volume With Efficiency → Forest → JPNP286   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,JPNP286,JPNP286,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::JPNP301,SSD → Phoenix → Low Volume With Efficiency → Forest → JPNP301   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,JPNP301,JPNP301,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::JPNPRD01,SSD → Phoenix → Low Volume With Efficiency → Forest → JPNPRD01   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,JPNPRD01,JPNPRD01,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::KORP216,SSD → Phoenix → Low Volume With Efficiency → Forest → KORP216   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,KORP216,KORP216,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::LAMP152,SSD → Phoenix → Low Volume With Efficiency → Forest → LAMP152   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,LAMP152,LAMP152,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::LAMP215,SSD → Phoenix → Low Volume With Efficiency → Forest → LAMP215   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,LAMP215,LAMP215,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::LAMPRD80,SSD → Phoenix → Low Volume With Efficiency → Forest → LAMPRD80   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,LAMPRD80,LAMPRD80,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::MEXP297,SSD → Phoenix → Low Volume With Efficiency → Forest → MEXP297   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,MEXP297,MEXP297,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::MYSP306,SSD → Phoenix → Low Volume With Efficiency → Forest → MYSP306   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,MYSP306,MYSP306,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP100,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP100   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP100,NAMP100,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP101,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP101   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP101,NAMP101,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP102,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP102   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP102,NAMP102,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP103,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP103   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP103,NAMP103,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP104,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP104   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP104,NAMP104,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP105,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP105   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP105,NAMP105,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP106,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP106   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP106,NAMP106,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP108,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP108   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP108,NAMP108,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP109,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP109   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP109,NAMP109,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP113,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP113   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP113,NAMP113,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP114,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP114   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP114,NAMP114,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP115,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP115   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP115,NAMP115,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP116,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP116   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP116,NAMP116,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP118,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP118   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP118,NAMP118,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP125,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP125   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP125,NAMP125,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP126,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP126   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP126,NAMP126,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP128,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP128   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP128,NAMP128,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP129,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP129   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP129,NAMP129,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP130,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP130   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP130,NAMP130,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP131,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP131   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP131,NAMP131,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP132,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP132   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP132,NAMP132,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP133,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP133   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP133,NAMP133,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP134,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP134   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP134,NAMP134,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP135,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP135   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP135,NAMP135,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP136,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP136   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP136,NAMP136,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP154,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP154   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP154,NAMP154,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP156,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP156   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP156,NAMP156,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP157,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP157   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP157,NAMP157,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP158,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP158   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP158,NAMP158,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP159,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP159   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP159,NAMP159,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP161,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP161   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP161,NAMP161,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP162,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP162   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP162,NAMP162,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP163,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP163   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP163,NAMP163,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP164,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP164   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP164,NAMP164,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP166,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP166   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP166,NAMP166,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP167,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP167   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP167,NAMP167,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP169,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP169   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP169,NAMP169,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP170,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP170   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP170,NAMP170,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP171,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP171   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP171,NAMP171,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP172,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP172   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP172,NAMP172,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP173,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP173   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP173,NAMP173,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP197,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP197   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP197,NAMP197,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP220,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP220   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP220,NAMP220,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP221,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP221   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP221,NAMP221,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP222,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP222   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP222,NAMP222,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP223,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP223   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP223,NAMP223,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP242,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP242   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP242,NAMP242,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP243,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMP243   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMP243,NAMP243,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD01,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD01   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD01,NAMPRD01,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD02,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD02   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD02,NAMPRD02,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD03,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD03   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD03,NAMPRD03,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD04,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD04   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD04,NAMPRD04,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD05,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD05   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD05,NAMPRD05,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD06,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD06   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD06,NAMPRD06,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD07,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD07   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD07,NAMPRD07,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD08,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD08   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD08,NAMPRD08,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD10,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD10   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD10,NAMPRD10,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD11,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD11   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD11,NAMPRD11,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD12,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD12   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD12,NAMPRD12,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD13,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD13   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD13,NAMPRD13,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD14,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD14   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD14,NAMPRD14,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD15,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD15   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD15,NAMPRD15,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD16,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD16   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD16,NAMPRD16,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD17,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD17   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD17,NAMPRD17,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD18,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD18   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD18,NAMPRD18,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD19,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD19   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD19,NAMPRD19,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD20,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD20   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD20,NAMPRD20,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD22,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD22   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD22,NAMPRD22,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD84,SSD → Phoenix → Low Volume With Efficiency → Forest → NAMPRD84   [LEGACY_VARIANT],SSD,Phoenix,Low Volume With Efficiency,,Forest,Forest,NAMPRD84,NAMPRD84,False,False,True,BUILDABLE,LEGACY_VARIANT
