entity_key,date,actual_value,forecast_version,scenario,resource,source_file
NAM-GCC Low,2024-03-27,146924.03400000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-03-28,147089.3520000001,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-03-29,147251.72800000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-03-30,147271.52999999994,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-03-31,147304.78700000007,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-01,147386.90700000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-02,147517.15500000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-03,147660.79499999993,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-04,147821.19300000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-05,147968.08100000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-06,148012.523,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-07,148102.51500000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-08,148229.86299999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-09,148394.86400000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-10,148569.95899999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-11,148712.777,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-12,148833.32299999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-13,148867.90299999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-14,148891.65999999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-15,148966.97100000008,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-16,149086.052,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-17,149207.31100000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-18,149319.28800000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-19,149412.67000000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-20,149463.39200000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-21,149473.37900000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-22,149543.73499999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-23,149674.42099999994,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-24,149804.69099999993,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-25,149932.478,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-26,150053.83999999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-27,150107.29000000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-28,150118.299,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-29,150189.54399999988,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-04-30,150317.34999999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-01,150450.37999999992,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-02,150569.52599999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-03,150682.119,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-04,150733.51099999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-05,150760.729,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-06,150850.39100000012,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-07,150977.41900000008,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-08,151111.184,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-09,151246.767,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-10,151327.31500000018,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-11,151375.372,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-12,151390.63500000007,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-13,151460.30900000007,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-14,151571.22299999994,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-15,151672.15600000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-16,151757.0669999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-17,151845.74300000007,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-18,151871.373,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-19,151875.5950000001,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-20,151911.212,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-21,152005.84800000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-22,152102.10300000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-23,152197.857,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-24,152290.39399999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-25,152331.43400000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-26,152345.03800000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-27,152365.31999999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-28,152440.50200000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-29,152559.98499999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-30,152725.591,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-05-31,152883.49500000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-01,152962.88,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-02,152981.774,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-03,153066.2580000001,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-04,153181.889,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-05,153308.667,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-06,153343.68699999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-07,153442.60899999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-08,153462.95599999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-09,153469.30199999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-10,153517.055,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-11,153613.36700000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-12,153717.97300000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-13,153780.56199999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-14,154009.73200000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-15,155363.444,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-16,155397.009,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-17,155397.009,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-18,155519.57600000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-19,155600.66499999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-20,155680.0549999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-21,155791.743,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-22,155849.57599999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-23,155851.2429999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-24,155911.83500000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-25,156030.43799999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-26,156159.38100000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-27,156273.72600000008,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-28,156403.927,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-29,156426.22000000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-06-30,156479.42299999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-01,156490.827,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-02,156502.98899999994,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-03,156502.98899999994,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-04,156455.66800000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-05,156455.66800000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-06,156457.48599999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-07,156462.633,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-08,156524.47299999994,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-09,156600.65700000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-10,156728.03199999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-11,156872.07,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-12,157014.398,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-13,157089.61100000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-14,157124.96099999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-15,157217.91999999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-16,157362.38500000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-17,157450.05599999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-18,157556.76,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-19,157663.80299999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-20,157697.51799999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-21,157713.16400000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-22,157781.33500000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-23,157899.18499999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-24,158023.93200000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-25,158150.38900000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-26,158266.89999999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-27,158315.01300000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-28,158320.96900000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-29,158379.33499999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-30,158496.32600000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-07-31,158612.05899999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-01,158732.22499999992,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-02,158854.78999999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-03,158911.0359999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-04,158917.77099999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-05,158999.58800000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-06,159117.53300000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-07,159242.18200000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-08,159377.00399999993,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-09,159463.96200000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-10,159472.34100000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-11,159472.34100000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-12,159542.59099999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-13,159655.943,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-14,159655.943,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-15,159767.90400000007,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-16,160032.17400000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-17,160087.864,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-18,160118.34999999992,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-19,160177.438,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-20,160293.841,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-21,160426.61900000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-22,160553.90699999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-23,160672.9149999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-24,160731.353,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-25,160741.59900000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-26,160817.39699999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-27,160948.9789999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-28,161082.29899999994,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-29,161207.64100000012,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-30,161340.81699999992,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-08-31,161389.27500000008,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-01,161402.55800000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-02,161428.72599999988,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-03,161504.5400000001,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-04,161582.604,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-05,161660.386,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-06,161774.29100000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-07,161813.897,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-08,161821.047,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-09,161905.20599999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-10,162038.46899999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-11,162177.834,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-12,162320.838,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-13,162474.43700000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-14,162532.6619999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-15,162583.56799999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-16,162672.46300000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-17,162806.634,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-18,162941.94999999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-19,162941.94999999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-20,162401.30299999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-21,162401.30299999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-22,162813.28,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-23,163015.29700000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-24,163187.778,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-25,163396.41400000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-26,163480.48299999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-27,163540.923,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-28,163591.13,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-29,163616.68999999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-09-30,163818.48699999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-01,163994.683,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-02,164175.27500000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-03,164343.00100000008,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-04,164504.89399999988,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-05,164556.91700000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-06,164598.39900000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-07,164722.2869999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-08,164881.34200000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-09,165024.47399999993,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-10,165152.159,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-11,165269.157,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-12,165310.5250000001,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-13,165313.28999999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-14,165346.10199999998,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-15,165452.59699999992,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-16,165624.35700000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-17,165720.79100000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-18,165808.409,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-19,165808.409,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-20,165808.409,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-21,165869.376,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-22,165990.01499999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-23,166122.07900000006,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-24,166242.8999999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-25,166368.77799999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-26,166368.77799999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-27,166384.927,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-28,166534.36899999992,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-29,166736.11499999996,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-30,166902.4010000001,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-10-31,166941.72800000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-01,167035.63899999994,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-02,167075.602,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-03,167085.575,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-04,167136.71500000008,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-05,167262.25300000008,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-06,167399.479,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-07,167543.169,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-08,167672.28900000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-09,167672.28900000002,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-10,167645.20400000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-11,167645.20400000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-12,167685.593,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-13,167821.09399999992,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-14,167959.90700000012,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-15,168091.41799999995,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-16,168136.054,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-17,168144.515,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-18,168144.515,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-19,168131.36300000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-20,168131.36300000004,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-21,168301.68000000005,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-22,168392.3559999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-23,168392.3559999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-24,168392.3559999999,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-25,168425.67099999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-26,168539.57900000003,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-27,168663.495,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-28,168712.1710000001,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-29,168727.27499999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
NAM-GCC Low,2024-11-30,168727.27499999997,2026-05-01,Enterprise,HDD,hdd_region_actuals.csv
