run_id,job_id,entity_key,window_id,model_name,status,message,created_timestamp
run_20260611_094911,job_005620,POL-Go Local,11,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005621,POL-Go Local,11,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005622,POL-Go Local,11,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005624,POL-Go Local,11,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005629,POL-Go Local,12,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005632,POL-Go Local,12,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005633,POL-Go Local,12,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005634,POL-Go Local,12,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005635,POL-Go Local,12,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005636,POL-Go Local,12,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005638,POL-Go Local,12,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005643,QAT-Go Local,1,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005646,QAT-Go Local,1,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005647,QAT-Go Local,1,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005648,QAT-Go Local,1,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005649,QAT-Go Local,1,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005650,QAT-Go Local,1,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005652,QAT-Go Local,1,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005657,QAT-Go Local,2,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005660,QAT-Go Local,2,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005661,QAT-Go Local,2,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005662,QAT-Go Local,2,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005663,QAT-Go Local,2,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005664,QAT-Go Local,2,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005666,QAT-Go Local,2,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005671,QAT-Go Local,3,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005674,QAT-Go Local,3,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005675,QAT-Go Local,3,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005676,QAT-Go Local,3,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005677,QAT-Go Local,3,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005678,QAT-Go Local,3,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005680,QAT-Go Local,3,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005685,QAT-Go Local,4,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005688,QAT-Go Local,4,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005689,QAT-Go Local,4,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005690,QAT-Go Local,4,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005691,QAT-Go Local,4,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005692,QAT-Go Local,4,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005694,QAT-Go Local,4,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005699,QAT-Go Local,5,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005702,QAT-Go Local,5,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005703,QAT-Go Local,5,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005704,QAT-Go Local,5,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005705,QAT-Go Local,5,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005706,QAT-Go Local,5,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005708,QAT-Go Local,5,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005713,QAT-Go Local,6,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005716,QAT-Go Local,6,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005717,QAT-Go Local,6,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005718,QAT-Go Local,6,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005719,QAT-Go Local,6,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005720,QAT-Go Local,6,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005722,QAT-Go Local,6,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005727,QAT-Go Local,7,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005730,QAT-Go Local,7,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005731,QAT-Go Local,7,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005732,QAT-Go Local,7,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005733,QAT-Go Local,7,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005734,QAT-Go Local,7,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005736,QAT-Go Local,7,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005741,QAT-Go Local,8,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005744,QAT-Go Local,8,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005745,QAT-Go Local,8,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005746,QAT-Go Local,8,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005747,QAT-Go Local,8,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005748,QAT-Go Local,8,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005750,QAT-Go Local,8,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005755,QAT-Go Local,9,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005758,QAT-Go Local,9,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005759,QAT-Go Local,9,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005760,QAT-Go Local,9,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005761,QAT-Go Local,9,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005762,QAT-Go Local,9,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005764,QAT-Go Local,9,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005769,QAT-Go Local,10,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005772,QAT-Go Local,10,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005773,QAT-Go Local,10,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005774,QAT-Go Local,10,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005775,QAT-Go Local,10,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005776,QAT-Go Local,10,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005778,QAT-Go Local,10,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005783,QAT-Go Local,11,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005786,QAT-Go Local,11,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005787,QAT-Go Local,11,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005788,QAT-Go Local,11,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005789,QAT-Go Local,11,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005790,QAT-Go Local,11,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005792,QAT-Go Local,11,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005797,QAT-Go Local,12,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005800,QAT-Go Local,12,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005801,QAT-Go Local,12,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005802,QAT-Go Local,12,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005803,QAT-Go Local,12,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005804,QAT-Go Local,12,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005806,QAT-Go Local,12,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005811,SGP-Go Local,1,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005814,SGP-Go Local,1,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005815,SGP-Go Local,1,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005816,SGP-Go Local,1,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005817,SGP-Go Local,1,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005818,SGP-Go Local,1,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_005820,SGP-Go Local,1,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
