job_id,entity_key,window_id,model_name,model_family,train_start_date,train_end_date,test_start_date,test_end_date,train_rows,test_rows,status
job_002633,NOR-Go Local,5,AutoARIMA,Statistical,2020-03-08,2025-08-30,2025-08-31,2025-09-29,2002,30,planned
job_002634,NOR-Go Local,5,ETS,Statistical,2020-03-08,2025-08-30,2025-08-31,2025-09-29,2002,30,planned
job_002635,NOR-Go Local,5,LightGBM,MachineLearning,2020-03-08,2025-08-30,2025-08-31,2025-09-29,2002,30,planned
job_002636,NOR-Go Local,5,NBEATS,DeepLearning,2020-03-08,2025-08-30,2025-08-31,2025-09-29,2002,30,planned
job_002637,NOR-Go Local,5,NHITS,DeepLearning,2020-03-08,2025-08-30,2025-08-31,2025-09-29,2002,30,planned
job_002638,NOR-Go Local,5,Theta,Statistical,2020-03-08,2025-08-30,2025-08-31,2025-09-29,2002,30,planned
job_002639,NOR-Go Local,5,XGBoost,MachineLearning,2020-03-08,2025-08-30,2025-08-31,2025-09-29,2002,30,planned
job_002640,NOR-Go Local,6,AutoARIMA,Statistical,2020-03-08,2025-09-29,2025-09-30,2025-10-29,2032,30,planned
job_002641,NOR-Go Local,6,ETS,Statistical,2020-03-08,2025-09-29,2025-09-30,2025-10-29,2032,30,planned
job_002642,NOR-Go Local,6,LightGBM,MachineLearning,2020-03-08,2025-09-29,2025-09-30,2025-10-29,2032,30,planned
job_002643,NOR-Go Local,6,NBEATS,DeepLearning,2020-03-08,2025-09-29,2025-09-30,2025-10-29,2032,30,planned
job_002644,NOR-Go Local,6,NHITS,DeepLearning,2020-03-08,2025-09-29,2025-09-30,2025-10-29,2032,30,planned
job_002645,NOR-Go Local,6,Theta,Statistical,2020-03-08,2025-09-29,2025-09-30,2025-10-29,2032,30,planned
job_002646,NOR-Go Local,6,XGBoost,MachineLearning,2020-03-08,2025-09-29,2025-09-30,2025-10-29,2032,30,planned
job_002647,NOR-Go Local,7,AutoARIMA,Statistical,2020-03-08,2025-10-29,2025-10-30,2025-11-28,2062,30,planned
job_002648,NOR-Go Local,7,ETS,Statistical,2020-03-08,2025-10-29,2025-10-30,2025-11-28,2062,30,planned
job_002649,NOR-Go Local,7,LightGBM,MachineLearning,2020-03-08,2025-10-29,2025-10-30,2025-11-28,2062,30,planned
job_002650,NOR-Go Local,7,NBEATS,DeepLearning,2020-03-08,2025-10-29,2025-10-30,2025-11-28,2062,30,planned
job_002651,NOR-Go Local,7,NHITS,DeepLearning,2020-03-08,2025-10-29,2025-10-30,2025-11-28,2062,30,planned
job_002652,NOR-Go Local,7,Theta,Statistical,2020-03-08,2025-10-29,2025-10-30,2025-11-28,2062,30,planned
job_002653,NOR-Go Local,7,XGBoost,MachineLearning,2020-03-08,2025-10-29,2025-10-30,2025-11-28,2062,30,planned
job_002654,NOR-Go Local,8,AutoARIMA,Statistical,2020-03-08,2025-11-28,2025-11-29,2025-12-28,2092,30,planned
job_002655,NOR-Go Local,8,ETS,Statistical,2020-03-08,2025-11-28,2025-11-29,2025-12-28,2092,30,planned
job_002656,NOR-Go Local,8,LightGBM,MachineLearning,2020-03-08,2025-11-28,2025-11-29,2025-12-28,2092,30,planned
job_002657,NOR-Go Local,8,NBEATS,DeepLearning,2020-03-08,2025-11-28,2025-11-29,2025-12-28,2092,30,planned
job_002658,NOR-Go Local,8,NHITS,DeepLearning,2020-03-08,2025-11-28,2025-11-29,2025-12-28,2092,30,planned
job_002659,NOR-Go Local,8,Theta,Statistical,2020-03-08,2025-11-28,2025-11-29,2025-12-28,2092,30,planned
job_002660,NOR-Go Local,8,XGBoost,MachineLearning,2020-03-08,2025-11-28,2025-11-29,2025-12-28,2092,30,planned
job_002661,NOR-Go Local,9,AutoARIMA,Statistical,2020-03-08,2025-12-28,2025-12-29,2026-01-27,2122,30,planned
job_002662,NOR-Go Local,9,ETS,Statistical,2020-03-08,2025-12-28,2025-12-29,2026-01-27,2122,30,planned
job_002663,NOR-Go Local,9,LightGBM,MachineLearning,2020-03-08,2025-12-28,2025-12-29,2026-01-27,2122,30,planned
job_002664,NOR-Go Local,9,NBEATS,DeepLearning,2020-03-08,2025-12-28,2025-12-29,2026-01-27,2122,30,planned
job_002665,NOR-Go Local,9,NHITS,DeepLearning,2020-03-08,2025-12-28,2025-12-29,2026-01-27,2122,30,planned
job_002666,NOR-Go Local,9,Theta,Statistical,2020-03-08,2025-12-28,2025-12-29,2026-01-27,2122,30,planned
job_002667,NOR-Go Local,9,XGBoost,MachineLearning,2020-03-08,2025-12-28,2025-12-29,2026-01-27,2122,30,planned
job_002668,NOR-Go Local,10,AutoARIMA,Statistical,2020-03-08,2026-01-27,2026-01-28,2026-02-26,2152,30,planned
job_002669,NOR-Go Local,10,ETS,Statistical,2020-03-08,2026-01-27,2026-01-28,2026-02-26,2152,30,planned
job_002670,NOR-Go Local,10,LightGBM,MachineLearning,2020-03-08,2026-01-27,2026-01-28,2026-02-26,2152,30,planned
job_002671,NOR-Go Local,10,NBEATS,DeepLearning,2020-03-08,2026-01-27,2026-01-28,2026-02-26,2152,30,planned
job_002672,NOR-Go Local,10,NHITS,DeepLearning,2020-03-08,2026-01-27,2026-01-28,2026-02-26,2152,30,planned
job_002673,NOR-Go Local,10,Theta,Statistical,2020-03-08,2026-01-27,2026-01-28,2026-02-26,2152,30,planned
job_002674,NOR-Go Local,10,XGBoost,MachineLearning,2020-03-08,2026-01-27,2026-01-28,2026-02-26,2152,30,planned
job_002675,NOR-Go Local,11,AutoARIMA,Statistical,2020-03-08,2026-02-26,2026-02-27,2026-03-28,2182,30,planned
job_002676,NOR-Go Local,11,ETS,Statistical,2020-03-08,2026-02-26,2026-02-27,2026-03-28,2182,30,planned
job_002677,NOR-Go Local,11,LightGBM,MachineLearning,2020-03-08,2026-02-26,2026-02-27,2026-03-28,2182,30,planned
job_002678,NOR-Go Local,11,NBEATS,DeepLearning,2020-03-08,2026-02-26,2026-02-27,2026-03-28,2182,30,planned
job_002679,NOR-Go Local,11,NHITS,DeepLearning,2020-03-08,2026-02-26,2026-02-27,2026-03-28,2182,30,planned
job_002680,NOR-Go Local,11,Theta,Statistical,2020-03-08,2026-02-26,2026-02-27,2026-03-28,2182,30,planned
job_002681,NOR-Go Local,11,XGBoost,MachineLearning,2020-03-08,2026-02-26,2026-02-27,2026-03-28,2182,30,planned
job_002682,NOR-Go Local,12,AutoARIMA,Statistical,2020-03-08,2026-03-28,2026-03-29,2026-04-27,2212,30,planned
job_002683,NOR-Go Local,12,ETS,Statistical,2020-03-08,2026-03-28,2026-03-29,2026-04-27,2212,30,planned
job_002684,NOR-Go Local,12,LightGBM,MachineLearning,2020-03-08,2026-03-28,2026-03-29,2026-04-27,2212,30,planned
job_002685,NOR-Go Local,12,NBEATS,DeepLearning,2020-03-08,2026-03-28,2026-03-29,2026-04-27,2212,30,planned
job_002686,NOR-Go Local,12,NHITS,DeepLearning,2020-03-08,2026-03-28,2026-03-29,2026-04-27,2212,30,planned
job_002687,NOR-Go Local,12,Theta,Statistical,2020-03-08,2026-03-28,2026-03-29,2026-04-27,2212,30,planned
job_002688,NOR-Go Local,12,XGBoost,MachineLearning,2020-03-08,2026-03-28,2026-03-29,2026-04-27,2212,30,planned
job_002689,NZL-Go Local,6,AutoARIMA,Statistical,2024-09-14,2025-09-29,2025-09-30,2025-10-29,381,30,planned
job_002690,NZL-Go Local,6,ETS,Statistical,2024-09-14,2025-09-29,2025-09-30,2025-10-29,381,30,planned
job_002691,NZL-Go Local,6,LightGBM,MachineLearning,2024-09-14,2025-09-29,2025-09-30,2025-10-29,381,30,planned
job_002692,NZL-Go Local,6,NBEATS,DeepLearning,2024-09-14,2025-09-29,2025-09-30,2025-10-29,381,30,planned
job_002693,NZL-Go Local,6,NHITS,DeepLearning,2024-09-14,2025-09-29,2025-09-30,2025-10-29,381,30,planned
job_002694,NZL-Go Local,6,Theta,Statistical,2024-09-14,2025-09-29,2025-09-30,2025-10-29,381,30,planned
job_002695,NZL-Go Local,6,XGBoost,MachineLearning,2024-09-14,2025-09-29,2025-09-30,2025-10-29,381,30,planned
job_002696,NZL-Go Local,7,AutoARIMA,Statistical,2024-09-14,2025-10-29,2025-10-30,2025-11-28,411,30,planned
job_002697,NZL-Go Local,7,ETS,Statistical,2024-09-14,2025-10-29,2025-10-30,2025-11-28,411,30,planned
job_002698,NZL-Go Local,7,LightGBM,MachineLearning,2024-09-14,2025-10-29,2025-10-30,2025-11-28,411,30,planned
job_002699,NZL-Go Local,7,NBEATS,DeepLearning,2024-09-14,2025-10-29,2025-10-30,2025-11-28,411,30,planned
job_002700,NZL-Go Local,7,NHITS,DeepLearning,2024-09-14,2025-10-29,2025-10-30,2025-11-28,411,30,planned
job_002701,NZL-Go Local,7,Theta,Statistical,2024-09-14,2025-10-29,2025-10-30,2025-11-28,411,30,planned
job_002702,NZL-Go Local,7,XGBoost,MachineLearning,2024-09-14,2025-10-29,2025-10-30,2025-11-28,411,30,planned
job_002703,NZL-Go Local,8,AutoARIMA,Statistical,2024-09-14,2025-11-28,2025-11-29,2025-12-28,441,30,planned
job_002704,NZL-Go Local,8,ETS,Statistical,2024-09-14,2025-11-28,2025-11-29,2025-12-28,441,30,planned
job_002705,NZL-Go Local,8,LightGBM,MachineLearning,2024-09-14,2025-11-28,2025-11-29,2025-12-28,441,30,planned
job_002706,NZL-Go Local,8,NBEATS,DeepLearning,2024-09-14,2025-11-28,2025-11-29,2025-12-28,441,30,planned
job_002707,NZL-Go Local,8,NHITS,DeepLearning,2024-09-14,2025-11-28,2025-11-29,2025-12-28,441,30,planned
job_002708,NZL-Go Local,8,Theta,Statistical,2024-09-14,2025-11-28,2025-11-29,2025-12-28,441,30,planned
job_002709,NZL-Go Local,8,XGBoost,MachineLearning,2024-09-14,2025-11-28,2025-11-29,2025-12-28,441,30,planned
job_002710,NZL-Go Local,9,AutoARIMA,Statistical,2024-09-14,2025-12-28,2025-12-29,2026-01-27,471,30,planned
job_002711,NZL-Go Local,9,ETS,Statistical,2024-09-14,2025-12-28,2025-12-29,2026-01-27,471,30,planned
job_002712,NZL-Go Local,9,LightGBM,MachineLearning,2024-09-14,2025-12-28,2025-12-29,2026-01-27,471,30,planned
job_002713,NZL-Go Local,9,NBEATS,DeepLearning,2024-09-14,2025-12-28,2025-12-29,2026-01-27,471,30,planned
job_002714,NZL-Go Local,9,NHITS,DeepLearning,2024-09-14,2025-12-28,2025-12-29,2026-01-27,471,30,planned
job_002715,NZL-Go Local,9,Theta,Statistical,2024-09-14,2025-12-28,2025-12-29,2026-01-27,471,30,planned
job_002716,NZL-Go Local,9,XGBoost,MachineLearning,2024-09-14,2025-12-28,2025-12-29,2026-01-27,471,30,planned
job_002717,NZL-Go Local,10,AutoARIMA,Statistical,2024-09-14,2026-01-27,2026-01-28,2026-02-26,501,30,planned
job_002718,NZL-Go Local,10,ETS,Statistical,2024-09-14,2026-01-27,2026-01-28,2026-02-26,501,30,planned
job_002719,NZL-Go Local,10,LightGBM,MachineLearning,2024-09-14,2026-01-27,2026-01-28,2026-02-26,501,30,planned
job_002720,NZL-Go Local,10,NBEATS,DeepLearning,2024-09-14,2026-01-27,2026-01-28,2026-02-26,501,30,planned
job_002721,NZL-Go Local,10,NHITS,DeepLearning,2024-09-14,2026-01-27,2026-01-28,2026-02-26,501,30,planned
job_002722,NZL-Go Local,10,Theta,Statistical,2024-09-14,2026-01-27,2026-01-28,2026-02-26,501,30,planned
job_002723,NZL-Go Local,10,XGBoost,MachineLearning,2024-09-14,2026-01-27,2026-01-28,2026-02-26,501,30,planned
job_002724,NZL-Go Local,11,AutoARIMA,Statistical,2024-09-14,2026-02-26,2026-02-27,2026-03-28,531,30,planned
job_002725,NZL-Go Local,11,ETS,Statistical,2024-09-14,2026-02-26,2026-02-27,2026-03-28,531,30,planned
job_002726,NZL-Go Local,11,LightGBM,MachineLearning,2024-09-14,2026-02-26,2026-02-27,2026-03-28,531,30,planned
job_002727,NZL-Go Local,11,NBEATS,DeepLearning,2024-09-14,2026-02-26,2026-02-27,2026-03-28,531,30,planned
job_002728,NZL-Go Local,11,NHITS,DeepLearning,2024-09-14,2026-02-26,2026-02-27,2026-03-28,531,30,planned
job_002729,NZL-Go Local,11,Theta,Statistical,2024-09-14,2026-02-26,2026-02-27,2026-03-28,531,30,planned
job_002730,NZL-Go Local,11,XGBoost,MachineLearning,2024-09-14,2026-02-26,2026-02-27,2026-03-28,531,30,planned
job_002731,NZL-Go Local,12,AutoARIMA,Statistical,2024-09-14,2026-03-28,2026-03-29,2026-04-27,561,30,planned
job_002732,NZL-Go Local,12,ETS,Statistical,2024-09-14,2026-03-28,2026-03-29,2026-04-27,561,30,planned
job_002733,NZL-Go Local,12,LightGBM,MachineLearning,2024-09-14,2026-03-28,2026-03-29,2026-04-27,561,30,planned
job_002734,NZL-Go Local,12,NBEATS,DeepLearning,2024-09-14,2026-03-28,2026-03-29,2026-04-27,561,30,planned
job_002735,NZL-Go Local,12,NHITS,DeepLearning,2024-09-14,2026-03-28,2026-03-29,2026-04-27,561,30,planned
job_002736,NZL-Go Local,12,Theta,Statistical,2024-09-14,2026-03-28,2026-03-29,2026-04-27,561,30,planned
job_002737,NZL-Go Local,12,XGBoost,MachineLearning,2024-09-14,2026-03-28,2026-03-29,2026-04-27,561,30,planned
job_002738,POL-Go Local,1,AutoARIMA,Statistical,2022-12-13,2025-05-02,2025-05-03,2025-06-01,872,30,planned
job_002739,POL-Go Local,1,ETS,Statistical,2022-12-13,2025-05-02,2025-05-03,2025-06-01,872,30,planned
job_002740,POL-Go Local,1,LightGBM,MachineLearning,2022-12-13,2025-05-02,2025-05-03,2025-06-01,872,30,planned
job_002741,POL-Go Local,1,NBEATS,DeepLearning,2022-12-13,2025-05-02,2025-05-03,2025-06-01,872,30,planned
job_002742,POL-Go Local,1,NHITS,DeepLearning,2022-12-13,2025-05-02,2025-05-03,2025-06-01,872,30,planned
job_002743,POL-Go Local,1,Theta,Statistical,2022-12-13,2025-05-02,2025-05-03,2025-06-01,872,30,planned
job_002744,POL-Go Local,1,XGBoost,MachineLearning,2022-12-13,2025-05-02,2025-05-03,2025-06-01,872,30,planned
job_002745,POL-Go Local,2,AutoARIMA,Statistical,2022-12-13,2025-06-01,2025-06-02,2025-07-01,902,30,planned
job_002746,POL-Go Local,2,ETS,Statistical,2022-12-13,2025-06-01,2025-06-02,2025-07-01,902,30,planned
job_002747,POL-Go Local,2,LightGBM,MachineLearning,2022-12-13,2025-06-01,2025-06-02,2025-07-01,902,30,planned
job_002748,POL-Go Local,2,NBEATS,DeepLearning,2022-12-13,2025-06-01,2025-06-02,2025-07-01,902,30,planned
job_002749,POL-Go Local,2,NHITS,DeepLearning,2022-12-13,2025-06-01,2025-06-02,2025-07-01,902,30,planned
job_002750,POL-Go Local,2,Theta,Statistical,2022-12-13,2025-06-01,2025-06-02,2025-07-01,902,30,planned
job_002751,POL-Go Local,2,XGBoost,MachineLearning,2022-12-13,2025-06-01,2025-06-02,2025-07-01,902,30,planned
job_002752,POL-Go Local,3,AutoARIMA,Statistical,2022-12-13,2025-07-01,2025-07-02,2025-07-31,932,30,planned
job_002753,POL-Go Local,3,ETS,Statistical,2022-12-13,2025-07-01,2025-07-02,2025-07-31,932,30,planned
job_002754,POL-Go Local,3,LightGBM,MachineLearning,2022-12-13,2025-07-01,2025-07-02,2025-07-31,932,30,planned
job_002755,POL-Go Local,3,NBEATS,DeepLearning,2022-12-13,2025-07-01,2025-07-02,2025-07-31,932,30,planned
job_002756,POL-Go Local,3,NHITS,DeepLearning,2022-12-13,2025-07-01,2025-07-02,2025-07-31,932,30,planned
job_002757,POL-Go Local,3,Theta,Statistical,2022-12-13,2025-07-01,2025-07-02,2025-07-31,932,30,planned
job_002758,POL-Go Local,3,XGBoost,MachineLearning,2022-12-13,2025-07-01,2025-07-02,2025-07-31,932,30,planned
job_002759,POL-Go Local,4,AutoARIMA,Statistical,2022-12-13,2025-07-31,2025-08-01,2025-08-30,962,30,planned
job_002760,POL-Go Local,4,ETS,Statistical,2022-12-13,2025-07-31,2025-08-01,2025-08-30,962,30,planned
job_002761,POL-Go Local,4,LightGBM,MachineLearning,2022-12-13,2025-07-31,2025-08-01,2025-08-30,962,30,planned
job_002762,POL-Go Local,4,NBEATS,DeepLearning,2022-12-13,2025-07-31,2025-08-01,2025-08-30,962,30,planned
job_002763,POL-Go Local,4,NHITS,DeepLearning,2022-12-13,2025-07-31,2025-08-01,2025-08-30,962,30,planned
job_002764,POL-Go Local,4,Theta,Statistical,2022-12-13,2025-07-31,2025-08-01,2025-08-30,962,30,planned
job_002765,POL-Go Local,4,XGBoost,MachineLearning,2022-12-13,2025-07-31,2025-08-01,2025-08-30,962,30,planned
job_002766,POL-Go Local,5,AutoARIMA,Statistical,2022-12-13,2025-08-30,2025-08-31,2025-09-29,992,30,planned
job_002767,POL-Go Local,5,ETS,Statistical,2022-12-13,2025-08-30,2025-08-31,2025-09-29,992,30,planned
job_002768,POL-Go Local,5,LightGBM,MachineLearning,2022-12-13,2025-08-30,2025-08-31,2025-09-29,992,30,planned
job_002769,POL-Go Local,5,NBEATS,DeepLearning,2022-12-13,2025-08-30,2025-08-31,2025-09-29,992,30,planned
job_002770,POL-Go Local,5,NHITS,DeepLearning,2022-12-13,2025-08-30,2025-08-31,2025-09-29,992,30,planned
job_002771,POL-Go Local,5,Theta,Statistical,2022-12-13,2025-08-30,2025-08-31,2025-09-29,992,30,planned
job_002772,POL-Go Local,5,XGBoost,MachineLearning,2022-12-13,2025-08-30,2025-08-31,2025-09-29,992,30,planned
job_002773,POL-Go Local,6,AutoARIMA,Statistical,2022-12-13,2025-09-29,2025-09-30,2025-10-29,1022,30,planned
job_002774,POL-Go Local,6,ETS,Statistical,2022-12-13,2025-09-29,2025-09-30,2025-10-29,1022,30,planned
job_002775,POL-Go Local,6,LightGBM,MachineLearning,2022-12-13,2025-09-29,2025-09-30,2025-10-29,1022,30,planned
job_002776,POL-Go Local,6,NBEATS,DeepLearning,2022-12-13,2025-09-29,2025-09-30,2025-10-29,1022,30,planned
job_002777,POL-Go Local,6,NHITS,DeepLearning,2022-12-13,2025-09-29,2025-09-30,2025-10-29,1022,30,planned
job_002778,POL-Go Local,6,Theta,Statistical,2022-12-13,2025-09-29,2025-09-30,2025-10-29,1022,30,planned
job_002779,POL-Go Local,6,XGBoost,MachineLearning,2022-12-13,2025-09-29,2025-09-30,2025-10-29,1022,30,planned
job_002780,POL-Go Local,7,AutoARIMA,Statistical,2022-12-13,2025-10-29,2025-10-30,2025-11-28,1052,30,planned
job_002781,POL-Go Local,7,ETS,Statistical,2022-12-13,2025-10-29,2025-10-30,2025-11-28,1052,30,planned
job_002782,POL-Go Local,7,LightGBM,MachineLearning,2022-12-13,2025-10-29,2025-10-30,2025-11-28,1052,30,planned
job_002783,POL-Go Local,7,NBEATS,DeepLearning,2022-12-13,2025-10-29,2025-10-30,2025-11-28,1052,30,planned
job_002784,POL-Go Local,7,NHITS,DeepLearning,2022-12-13,2025-10-29,2025-10-30,2025-11-28,1052,30,planned
job_002785,POL-Go Local,7,Theta,Statistical,2022-12-13,2025-10-29,2025-10-30,2025-11-28,1052,30,planned
job_002786,POL-Go Local,7,XGBoost,MachineLearning,2022-12-13,2025-10-29,2025-10-30,2025-11-28,1052,30,planned
job_002787,POL-Go Local,8,AutoARIMA,Statistical,2022-12-13,2025-11-28,2025-11-29,2025-12-28,1082,30,planned
job_002788,POL-Go Local,8,ETS,Statistical,2022-12-13,2025-11-28,2025-11-29,2025-12-28,1082,30,planned
job_002789,POL-Go Local,8,LightGBM,MachineLearning,2022-12-13,2025-11-28,2025-11-29,2025-12-28,1082,30,planned
job_002790,POL-Go Local,8,NBEATS,DeepLearning,2022-12-13,2025-11-28,2025-11-29,2025-12-28,1082,30,planned
job_002791,POL-Go Local,8,NHITS,DeepLearning,2022-12-13,2025-11-28,2025-11-29,2025-12-28,1082,30,planned
job_002792,POL-Go Local,8,Theta,Statistical,2022-12-13,2025-11-28,2025-11-29,2025-12-28,1082,30,planned
job_002793,POL-Go Local,8,XGBoost,MachineLearning,2022-12-13,2025-11-28,2025-11-29,2025-12-28,1082,30,planned
job_002794,POL-Go Local,9,AutoARIMA,Statistical,2022-12-13,2025-12-28,2025-12-29,2026-01-27,1112,30,planned
job_002795,POL-Go Local,9,ETS,Statistical,2022-12-13,2025-12-28,2025-12-29,2026-01-27,1112,30,planned
job_002796,POL-Go Local,9,LightGBM,MachineLearning,2022-12-13,2025-12-28,2025-12-29,2026-01-27,1112,30,planned
job_002797,POL-Go Local,9,NBEATS,DeepLearning,2022-12-13,2025-12-28,2025-12-29,2026-01-27,1112,30,planned
job_002798,POL-Go Local,9,NHITS,DeepLearning,2022-12-13,2025-12-28,2025-12-29,2026-01-27,1112,30,planned
job_002799,POL-Go Local,9,Theta,Statistical,2022-12-13,2025-12-28,2025-12-29,2026-01-27,1112,30,planned
job_002800,POL-Go Local,9,XGBoost,MachineLearning,2022-12-13,2025-12-28,2025-12-29,2026-01-27,1112,30,planned
job_002801,POL-Go Local,10,AutoARIMA,Statistical,2022-12-13,2026-01-27,2026-01-28,2026-02-26,1142,30,planned
job_002802,POL-Go Local,10,ETS,Statistical,2022-12-13,2026-01-27,2026-01-28,2026-02-26,1142,30,planned
job_002803,POL-Go Local,10,LightGBM,MachineLearning,2022-12-13,2026-01-27,2026-01-28,2026-02-26,1142,30,planned
job_002804,POL-Go Local,10,NBEATS,DeepLearning,2022-12-13,2026-01-27,2026-01-28,2026-02-26,1142,30,planned
job_002805,POL-Go Local,10,NHITS,DeepLearning,2022-12-13,2026-01-27,2026-01-28,2026-02-26,1142,30,planned
job_002806,POL-Go Local,10,Theta,Statistical,2022-12-13,2026-01-27,2026-01-28,2026-02-26,1142,30,planned
job_002807,POL-Go Local,10,XGBoost,MachineLearning,2022-12-13,2026-01-27,2026-01-28,2026-02-26,1142,30,planned
job_002808,POL-Go Local,11,AutoARIMA,Statistical,2022-12-13,2026-02-26,2026-02-27,2026-03-28,1172,30,planned
job_002809,POL-Go Local,11,ETS,Statistical,2022-12-13,2026-02-26,2026-02-27,2026-03-28,1172,30,planned
job_002810,POL-Go Local,11,LightGBM,MachineLearning,2022-12-13,2026-02-26,2026-02-27,2026-03-28,1172,30,planned
job_002811,POL-Go Local,11,NBEATS,DeepLearning,2022-12-13,2026-02-26,2026-02-27,2026-03-28,1172,30,planned
job_002812,POL-Go Local,11,NHITS,DeepLearning,2022-12-13,2026-02-26,2026-02-27,2026-03-28,1172,30,planned
job_002813,POL-Go Local,11,Theta,Statistical,2022-12-13,2026-02-26,2026-02-27,2026-03-28,1172,30,planned
job_002814,POL-Go Local,11,XGBoost,MachineLearning,2022-12-13,2026-02-26,2026-02-27,2026-03-28,1172,30,planned
job_002815,POL-Go Local,12,AutoARIMA,Statistical,2022-12-13,2026-03-28,2026-03-29,2026-04-27,1202,30,planned
job_002816,POL-Go Local,12,ETS,Statistical,2022-12-13,2026-03-28,2026-03-29,2026-04-27,1202,30,planned
job_002817,POL-Go Local,12,LightGBM,MachineLearning,2022-12-13,2026-03-28,2026-03-29,2026-04-27,1202,30,planned
job_002818,POL-Go Local,12,NBEATS,DeepLearning,2022-12-13,2026-03-28,2026-03-29,2026-04-27,1202,30,planned
job_002819,POL-Go Local,12,NHITS,DeepLearning,2022-12-13,2026-03-28,2026-03-29,2026-04-27,1202,30,planned
job_002820,POL-Go Local,12,Theta,Statistical,2022-12-13,2026-03-28,2026-03-29,2026-04-27,1202,30,planned
job_002821,POL-Go Local,12,XGBoost,MachineLearning,2022-12-13,2026-03-28,2026-03-29,2026-04-27,1202,30,planned
job_002822,QAT-Go Local,1,AutoARIMA,Statistical,2022-06-09,2025-05-02,2025-05-03,2025-06-01,1059,30,planned
job_002823,QAT-Go Local,1,ETS,Statistical,2022-06-09,2025-05-02,2025-05-03,2025-06-01,1059,30,planned
job_002824,QAT-Go Local,1,LightGBM,MachineLearning,2022-06-09,2025-05-02,2025-05-03,2025-06-01,1059,30,planned
job_002825,QAT-Go Local,1,NBEATS,DeepLearning,2022-06-09,2025-05-02,2025-05-03,2025-06-01,1059,30,planned
job_002826,QAT-Go Local,1,NHITS,DeepLearning,2022-06-09,2025-05-02,2025-05-03,2025-06-01,1059,30,planned
job_002827,QAT-Go Local,1,Theta,Statistical,2022-06-09,2025-05-02,2025-05-03,2025-06-01,1059,30,planned
job_002828,QAT-Go Local,1,XGBoost,MachineLearning,2022-06-09,2025-05-02,2025-05-03,2025-06-01,1059,30,planned
job_002829,QAT-Go Local,2,AutoARIMA,Statistical,2022-06-09,2025-06-01,2025-06-02,2025-07-01,1089,30,planned
job_002830,QAT-Go Local,2,ETS,Statistical,2022-06-09,2025-06-01,2025-06-02,2025-07-01,1089,30,planned
job_002831,QAT-Go Local,2,LightGBM,MachineLearning,2022-06-09,2025-06-01,2025-06-02,2025-07-01,1089,30,planned
job_002832,QAT-Go Local,2,NBEATS,DeepLearning,2022-06-09,2025-06-01,2025-06-02,2025-07-01,1089,30,planned
job_002833,QAT-Go Local,2,NHITS,DeepLearning,2022-06-09,2025-06-01,2025-06-02,2025-07-01,1089,30,planned
job_002834,QAT-Go Local,2,Theta,Statistical,2022-06-09,2025-06-01,2025-06-02,2025-07-01,1089,30,planned
job_002835,QAT-Go Local,2,XGBoost,MachineLearning,2022-06-09,2025-06-01,2025-06-02,2025-07-01,1089,30,planned
job_002836,QAT-Go Local,3,AutoARIMA,Statistical,2022-06-09,2025-07-01,2025-07-02,2025-07-31,1119,30,planned
job_002837,QAT-Go Local,3,ETS,Statistical,2022-06-09,2025-07-01,2025-07-02,2025-07-31,1119,30,planned
job_002838,QAT-Go Local,3,LightGBM,MachineLearning,2022-06-09,2025-07-01,2025-07-02,2025-07-31,1119,30,planned
job_002839,QAT-Go Local,3,NBEATS,DeepLearning,2022-06-09,2025-07-01,2025-07-02,2025-07-31,1119,30,planned
job_002840,QAT-Go Local,3,NHITS,DeepLearning,2022-06-09,2025-07-01,2025-07-02,2025-07-31,1119,30,planned
job_002841,QAT-Go Local,3,Theta,Statistical,2022-06-09,2025-07-01,2025-07-02,2025-07-31,1119,30,planned
