"file_path","file_name","extension","size_bytes","size_mb","category","stage_or_source","dashboard_feeding_role","evidence_only","contract_only","productive_runtime_input","notes"
"V6/outputs/v5_5_refresh_service_validate/v5_5_preflight_check.csv","v5_5_preflight_check.csv","csv","1862","0.001776","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_refresh_code_audit_report.md","v5_5_refresh_code_audit_report.md","md","2711","0.002585","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_refresh_code_audit.csv","v5_5_refresh_code_audit.csv","csv","3035","0.002894","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_refresh_image_build_report.md","v5_5_refresh_image_build_report.md","md","1083","0.001033","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_refresh_image_inspection.csv","v5_5_refresh_image_inspection.csv","csv","949","0.000905","CONTRACT_SPEC","v5_5_refresh_service_validate","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v5_5_refresh_service_validate/v5_5_refresh_image_strategy.md","v5_5_refresh_image_strategy.md","md","1861","0.001775","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_refresh_real_gating.md","v5_5_refresh_real_gating.md","md","1762","0.00168","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_refresh_validate_output.md","v5_5_refresh_validate_output.md","md","1729","0.001649","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_refresh_validate_report.json","v5_5_refresh_validate_report.json","json","2947","0.00281","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_refresh_validate_run.csv","v5_5_refresh_validate_run.csv","csv","1509","0.001439","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_risk_register.csv","v5_5_risk_register.csv","csv","2024","0.00193","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_safe_refresh_command_check.csv","v5_5_safe_refresh_command_check.csv","csv","1180","0.001125","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_5_refresh_service_validate/v5_5_safe_refresh_command_decision.md","v5_5_safe_refresh_command_decision.md","md","1847","0.001761","CONTRACT_SPEC","v5_5_refresh_service_validate","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v5_5_refresh_service_validate/v5_5_validation.csv","v5_5_validation.csv","csv","1906","0.001818","EVIDENCE_ARTIFACT","v5_5_refresh_service_validate","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_7_docker_runbook_docs/logs/v5_7_dashboard_regression_smoke.log","v5_7_dashboard_regression_smoke.log","log","1315","0.001254","EVIDENCE_ARTIFACT","v5_7_docker_runbook_docs","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_7_docker_runbook_docs/logs/v5_7_documented_commands_validation.log","v5_7_documented_commands_validation.log","log","677","0.000646","EVIDENCE_ARTIFACT","v5_7_docker_runbook_docs","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_7_docker_runbook_docs/v5_7_closure_summary.md","v5_7_closure_summary.md","md","9074","0.008654","EVIDENCE_ARTIFACT","v5_7_docker_runbook_docs","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_7_docker_runbook_docs/v5_7_dashboard_regression_smoke.csv","v5_7_dashboard_regression_smoke.csv","csv","872","0.000832","EVIDENCE_ARTIFACT","v5_7_docker_runbook_docs","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_7_docker_runbook_docs/v5_7_documented_commands_validation.csv","v5_7_documented_commands_validation.csv","csv","1068","0.001019","EVIDENCE_ARTIFACT","v5_7_docker_runbook_docs","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_7_docker_runbook_docs/v5_7_immutability_check.csv","v5_7_immutability_check.csv","csv","952","0.000908","EVIDENCE_ARTIFACT","v5_7_docker_runbook_docs","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_7_docker_runbook_docs/v5_7_preflight_check.csv","v5_7_preflight_check.csv","csv","1497","0.001428","EVIDENCE_ARTIFACT","v5_7_docker_runbook_docs","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_7_docker_runbook_docs/v5_7_risk_register.csv","v5_7_risk_register.csv","csv","1446","0.001379","EVIDENCE_ARTIFACT","v5_7_docker_runbook_docs","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_7_docker_runbook_docs/v5_7_validation.csv","v5_7_validation.csv","csv","1892","0.001804","EVIDENCE_ARTIFACT","v5_7_docker_runbook_docs","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/logs/v5_8_compose_final_validation.log","v5_8_compose_final_validation.log","log","201","0.000192","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/logs/v5_8_dashboard_final_smoke.log","v5_8_dashboard_final_smoke.log","log","1311","0.00125","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/logs/v5_8_downloads_final_validation.log","v5_8_downloads_final_validation.log","log","1034","0.000986","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/logs/v5_8_mounts_artifacts_final_validation.log","v5_8_mounts_artifacts_final_validation.log","log","103","9.8E-05","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/logs/v5_8_refresh_validate_final.log","v5_8_refresh_validate_final.log","log","1215","0.001159","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_closure_summary.md","v5_8_closure_summary.md","md","9372","0.008938","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_compose_final_validation.csv","v5_8_compose_final_validation.csv","csv","1030","0.000982","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_dashboard_final_smoke.csv","v5_8_dashboard_final_smoke.csv","csv","872","0.000832","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_documentation_final_validation.csv","v5_8_documentation_final_validation.csv","csv","682","0.00065","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_downloads_final_validation.csv","v5_8_downloads_final_validation.csv","csv","942","0.000898","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_final_closure_report.md","v5_8_final_closure_report.md","md","5248","0.005005","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_final_risk_register.csv","v5_8_final_risk_register.csv","csv","1620","0.001545","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_governance_final_validation.csv","v5_8_governance_final_validation.csv","csv","1095","0.001044","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_immutability_final_check.csv","v5_8_immutability_final_check.csv","csv","1138","0.001085","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_mounts_artifacts_final_validation.csv","v5_8_mounts_artifacts_final_validation.csv","csv","806","0.000769","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_preflight_check.csv","v5_8_preflight_check.csv","csv","1563","0.001491","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_refresh_validate_final.csv","v5_8_refresh_validate_final.csv","csv","954","0.00091","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v5_8_final_docker_closure/v5_8_validation.csv","v5_8_validation.csv","csv","1679","0.001601","EVIDENCE_ARTIFACT","v5_8_final_docker_closure","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/logs/v6_0a_shiny_stderr.log","v6_0a_shiny_stderr.log","log","1029","0.000981","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/logs/v6_0a_shiny_stdout.log","v6_0a_shiny_stdout.log","log","0","0","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/v6_0a_clone_report.md","v6_0a_clone_report.md","md","2561","0.002442","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/v6_0a_closure_summary.md","v6_0a_closure_summary.md","md","4694","0.004477","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/v6_0a_dashboard_smoke_check.csv","v6_0a_dashboard_smoke_check.csv","csv","653","0.000623","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/v6_0a_invariants_check.csv","v6_0a_invariants_check.csv","csv","545","0.00052","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/v6_0a_parity_check.csv","v6_0a_parity_check.csv","csv","665","0.000634","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/v6_0a_preflight_check.csv","v6_0a_preflight_check.csv","csv","598","0.00057","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/v6_0a_root_marker_check.csv","v6_0a_root_marker_check.csv","csv","799","0.000762","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0a_baseline_clone/v6_0a_validation.csv","v6_0a_validation.csv","csv","1087","0.001037","EVIDENCE_ARTIFACT","v6_0a_baseline_clone","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0b_azure_readiness/v6_0b_architecture_decision.md","v6_0b_architecture_decision.md","md","4652","0.004436","CONTRACT_SPEC","v6_0b_azure_readiness","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v6_0b_azure_readiness/v6_0b_auth_strategy_options.md","v6_0b_auth_strategy_options.md","md","2015","0.001922","EVIDENCE_ARTIFACT","v6_0b_azure_readiness","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0b_azure_readiness/v6_0b_azure_target_options.csv","v6_0b_azure_target_options.csv","csv","1069","0.001019","EVIDENCE_ARTIFACT","v6_0b_azure_readiness","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0b_azure_readiness/v6_0b_closure_summary.md","v6_0b_closure_summary.md","md","8696","0.008293","EVIDENCE_ARTIFACT","v6_0b_azure_readiness","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0b_azure_readiness/v6_0b_cost_risk_assessment.csv","v6_0b_cost_risk_assessment.csv","csv","1329","0.001267","EVIDENCE_ARTIFACT","v6_0b_azure_readiness","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v6_0b_azure_readiness/v6_0b_governance_invariants_check.csv","v6_0b_governance_invariants_check.csv","csv","1257","0.001199","EVIDENCE_ARTIFACT","v6_0b_azure_readiness","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
