timestamp,candidate_id,series_key,window_id,forecast_origin,status,runtime_seconds,message
2026-06-26T08:37:22,LGBM-IMP-v2,QAT-Go Local,12,2026-03-28,ok,0.8552,mase=69.912 rmsse=18.603 raw_neg=0
2026-06-26T08:37:23,LGBM-IMP-v2,SGP-Go Local,1,2025-05-02,ok,1.106,mase=135.746 rmsse=44.777 raw_neg=0
2026-06-26T08:37:24,LGBM-IMP-v2,SGP-Go Local,2,2025-06-01,ok,1.1673,mase=167.807 rmsse=56.797 raw_neg=0
2026-06-26T08:37:25,LGBM-IMP-v2,SGP-Go Local,3,2025-07-01,ok,1.0945,mase=216.416 rmsse=75.826 raw_neg=0
2026-06-26T08:37:26,LGBM-IMP-v2,SGP-Go Local,6,2025-09-29,ok,1.2341,mase=183.118 rmsse=15.452 raw_neg=0
2026-06-26T08:37:27,LGBM-IMP-v2,SGP-Go Local,7,2025-10-29,ok,1.1893,mase=115.789 rmsse=9.752 raw_neg=0
2026-06-26T08:37:29,LGBM-IMP-v2,SGP-Go Local,8,2025-11-28,ok,1.1595,mase=136.558 rmsse=12.034 raw_neg=0
2026-06-26T08:37:30,LGBM-IMP-v2,SGP-Go Local,9,2025-12-28,ok,1.2046,mase=46.387 rmsse=5.057 raw_neg=0
2026-06-26T08:37:31,LGBM-IMP-v2,SGP-Go Local,10,2026-01-27,ok,1.2668,mase=3.946 rmsse=0.508 raw_neg=0
2026-06-26T08:37:32,LGBM-IMP-v2,SGP-Go Local,11,2026-02-26,ok,1.1983,mase=2.932 rmsse=0.342 raw_neg=0
2026-06-26T08:37:34,LGBM-IMP-v2,SGP-Go Local,12,2026-03-28,ok,1.3011,mase=2.355 rmsse=0.260 raw_neg=0
2026-06-26T08:37:34,LGBM-IMP-v2,SWE-Go Local,1,2025-05-02,ok,0.8135,mase=18.535 rmsse=4.612 raw_neg=0
2026-06-26T08:37:35,LGBM-IMP-v2,SWE-Go Local,2,2025-06-01,ok,0.8816,mase=75.566 rmsse=19.550 raw_neg=0
2026-06-26T08:37:36,LGBM-IMP-v2,SWE-Go Local,3,2025-07-01,ok,0.7421,mase=115.702 rmsse=28.152 raw_neg=0
2026-06-26T08:37:37,LGBM-IMP-v2,SWE-Go Local,4,2025-07-31,ok,0.8689,mase=204.001 rmsse=56.439 raw_neg=0
2026-06-26T08:37:38,LGBM-IMP-v2,SWE-Go Local,5,2025-08-30,ok,0.8335,mase=244.337 rmsse=69.529 raw_neg=0
2026-06-26T08:37:39,LGBM-IMP-v2,SWE-Go Local,6,2025-09-29,ok,0.7856,mase=42.054 rmsse=16.293 raw_neg=0
2026-06-26T08:37:39,LGBM-IMP-v2,SWE-Go Local,7,2025-10-29,ok,0.8491,mase=17.562 rmsse=5.026 raw_neg=0
2026-06-26T08:37:40,LGBM-IMP-v2,SWE-Go Local,8,2025-11-28,ok,0.8912,mase=11.954 rmsse=3.558 raw_neg=0
2026-06-26T08:37:41,LGBM-IMP-v2,SWE-Go Local,9,2025-12-28,ok,0.7933,mase=3.042 rmsse=1.191 raw_neg=0
2026-06-26T08:37:42,LGBM-IMP-v2,SWE-Go Local,10,2026-01-27,ok,0.8036,mase=7.058 rmsse=2.125 raw_neg=0
2026-06-26T08:37:43,LGBM-IMP-v2,SWE-Go Local,11,2026-02-26,ok,0.9652,mase=116.525 rmsse=35.353 raw_neg=0
2026-06-26T08:37:44,LGBM-IMP-v2,SWE-Go Local,12,2026-03-28,ok,0.8173,mase=105.715 rmsse=31.698 raw_neg=0
2026-06-26T08:37:44,LGBM-IMP-v2,TWN-Go Local,6,2025-09-29,ok,0.3918,mase=47.702 rmsse=16.779 raw_neg=0
2026-06-26T08:37:45,LGBM-IMP-v2,TWN-Go Local,7,2025-10-29,ok,0.5016,mase=109.532 rmsse=21.459 raw_neg=0
2026-06-26T08:37:45,LGBM-IMP-v2,TWN-Go Local,8,2025-11-28,ok,0.5285,mase=548.605 rmsse=126.949 raw_neg=0
2026-06-26T08:37:46,LGBM-IMP-v2,TWN-Go Local,9,2025-12-28,ok,0.4493,mase=186.422 rmsse=65.510 raw_neg=0
2026-06-26T08:37:46,LGBM-IMP-v2,TWN-Go Local,10,2026-01-27,ok,0.4858,mase=19.802 rmsse=7.138 raw_neg=0
2026-06-26T08:37:47,LGBM-IMP-v2,TWN-Go Local,11,2026-02-26,ok,0.5906,mase=111.572 rmsse=48.584 raw_neg=0
2026-06-26T08:37:47,LGBM-IMP-v2,TWN-Go Local,12,2026-03-28,ok,0.5285,mase=87.237 rmsse=31.615 raw_neg=0
2026-06-26T08:37:48,LGBM-IMP-v2,ZAF-Go Local,1,2025-05-02,ok,1.0434,mase=23.950 rmsse=7.939 raw_neg=0
2026-06-26T08:37:49,LGBM-IMP-v2,ZAF-Go Local,2,2025-06-01,ok,1.0919,mase=30.123 rmsse=10.068 raw_neg=0
2026-06-26T08:37:50,LGBM-IMP-v2,ZAF-Go Local,3,2025-07-01,ok,1.0739,mase=31.874 rmsse=10.676 raw_neg=0
2026-06-26T08:37:52,LGBM-IMP-v2,ZAF-Go Local,6,2025-09-29,ok,1.1051,mase=56.599 rmsse=5.073 raw_neg=0
2026-06-26T08:37:53,LGBM-IMP-v2,ZAF-Go Local,7,2025-10-29,ok,1.0636,mase=12.795 rmsse=1.071 raw_neg=0
2026-06-26T08:37:54,LGBM-IMP-v2,ZAF-Go Local,8,2025-11-28,ok,1.1522,mase=9.435 rmsse=0.828 raw_neg=0
2026-06-26T08:37:55,LGBM-IMP-v2,ZAF-Go Local,9,2025-12-28,ok,1.1595,mase=10.783 rmsse=0.803 raw_neg=0
2026-06-26T08:37:56,LGBM-IMP-v2,ZAF-Go Local,10,2026-01-27,ok,1.1872,mase=15.551 rmsse=1.232 raw_neg=0
2026-06-26T08:37:57,LGBM-IMP-v2,ZAF-Go Local,11,2026-02-26,ok,1.1195,mase=52.129 rmsse=3.774 raw_neg=0
2026-06-26T08:37:58,LGBM-IMP-v2,ZAF-Go Local,12,2026-03-28,ok,1.1459,mase=20.588 rmsse=1.485 raw_neg=0
2026-06-26T09:23:39,XGB-IMP-v2,APC-Dedicated,1,2025-05-02,ok,4.451,mase=71.630 rmsse=5.614 raw_neg=0
2026-06-26T09:23:43,XGB-IMP-v2,APC-Dedicated,2,2025-06-01,ok,3.9278,mase=247.938 rmsse=23.705 raw_neg=0
2026-06-26T09:23:46,XGB-IMP-v2,APC-Dedicated,3,2025-07-01,ok,3.3653,mase=222.613 rmsse=20.271 raw_neg=0
2026-06-26T09:23:50,XGB-IMP-v2,APC-Dedicated,4,2025-07-31,ok,3.6336,mase=20.896 rmsse=1.940 raw_neg=0
2026-06-26T09:23:53,XGB-IMP-v2,APC-Dedicated,5,2025-08-30,ok,3.3494,mase=3.028 rmsse=0.331 raw_neg=0
2026-06-26T09:23:57,XGB-IMP-v2,APC-Dedicated,6,2025-09-29,ok,3.5241,mase=3.919 rmsse=0.393 raw_neg=0
2026-06-26T09:24:01,XGB-IMP-v2,APC-Dedicated,7,2025-10-29,ok,4.201,mase=4.875 rmsse=0.468 raw_neg=0
2026-06-26T09:24:04,XGB-IMP-v2,APC-Dedicated,8,2025-11-28,ok,3.3902,mase=6.380 rmsse=0.609 raw_neg=0
2026-06-26T09:24:08,XGB-IMP-v2,APC-Dedicated,9,2025-12-28,ok,3.4657,mase=90.835 rmsse=16.764 raw_neg=0
2026-06-26T09:24:12,XGB-IMP-v2,APC-Dedicated,10,2026-01-27,ok,3.7843,mase=204.755 rmsse=21.041 raw_neg=0
2026-06-26T09:24:15,XGB-IMP-v2,APC-Dedicated,11,2026-02-26,ok,3.3832,mase=42.326 rmsse=4.349 raw_neg=0
2026-06-26T09:24:18,XGB-IMP-v2,APC-Dedicated,12,2026-03-28,ok,2.8792,mase=0.136 rmsse=0.014 raw_neg=0
2026-06-26T09:24:20,XGB-IMP-v2,APC-MSIT,1,2025-05-02,ok,2.4061,mase=28.051 rmsse=4.502 raw_neg=0
2026-06-26T09:24:23,XGB-IMP-v2,APC-MSIT,2,2025-06-01,ok,2.6608,mase=12.879 rmsse=2.041 raw_neg=0
2026-06-26T09:24:26,XGB-IMP-v2,APC-MSIT,3,2025-07-01,ok,2.5693,mase=8.474 rmsse=1.622 raw_neg=0
2026-06-26T09:24:28,XGB-IMP-v2,APC-MSIT,4,2025-07-31,ok,2.5091,mase=11.033 rmsse=2.577 raw_neg=0
2026-06-26T09:24:31,XGB-IMP-v2,APC-MSIT,5,2025-08-30,ok,2.4269,mase=1.335 rmsse=0.345 raw_neg=0
2026-06-26T09:24:33,XGB-IMP-v2,APC-MSIT,6,2025-09-29,ok,2.361,mase=2.808 rmsse=0.502 raw_neg=0
2026-06-26T09:24:36,XGB-IMP-v2,APC-MSIT,7,2025-10-29,ok,2.6449,mase=2.973 rmsse=0.482 raw_neg=0
2026-06-26T09:24:38,XGB-IMP-v2,APC-MSIT,8,2025-11-28,ok,2.6535,mase=0.840 rmsse=0.144 raw_neg=0
2026-06-26T09:24:41,XGB-IMP-v2,APC-MSIT,9,2025-12-28,ok,2.6287,mase=1.308 rmsse=0.226 raw_neg=0
2026-06-26T09:24:44,XGB-IMP-v2,APC-MSIT,10,2026-01-27,ok,2.7209,mase=0.932 rmsse=0.154 raw_neg=0
2026-06-26T09:24:47,XGB-IMP-v2,APC-MSIT,11,2026-02-26,ok,3.0251,mase=1.459 rmsse=0.267 raw_neg=0
2026-06-26T09:24:50,XGB-IMP-v2,APC-MSIT,12,2026-03-28,ok,3.1897,mase=2.493 rmsse=0.394 raw_neg=0
2026-06-26T09:24:53,XGB-IMP-v2,APC-Multitenant,1,2025-05-02,ok,3.5867,mase=9.640 rmsse=2.374 raw_neg=0
2026-06-26T09:24:57,XGB-IMP-v2,APC-Multitenant,2,2025-06-01,ok,3.2949,mase=29.867 rmsse=6.665 raw_neg=0
2026-06-26T09:25:01,XGB-IMP-v2,APC-Multitenant,3,2025-07-01,ok,4.4564,mase=41.842 rmsse=8.898 raw_neg=0
2026-06-26T09:25:06,XGB-IMP-v2,APC-Multitenant,4,2025-07-31,ok,4.9521,mase=28.401 rmsse=11.487 raw_neg=0
2026-06-26T09:25:11,XGB-IMP-v2,APC-Multitenant,5,2025-08-30,ok,4.8341,mase=95.759 rmsse=16.411 raw_neg=0
2026-06-26T09:25:15,XGB-IMP-v2,APC-Multitenant,6,2025-09-29,ok,4.2238,mase=91.417 rmsse=17.852 raw_neg=0
2026-06-26T09:25:19,XGB-IMP-v2,APC-Multitenant,7,2025-10-29,ok,4.2856,mase=11.302 rmsse=3.402 raw_neg=0
2026-06-26T09:25:23,XGB-IMP-v2,APC-Multitenant,8,2025-11-28,ok,4.04,mase=16.420 rmsse=2.858 raw_neg=0
2026-06-26T09:25:27,XGB-IMP-v2,APC-Multitenant,9,2025-12-28,ok,3.3656,mase=5.929 rmsse=1.055 raw_neg=0
2026-06-26T09:25:30,XGB-IMP-v2,APC-Multitenant,10,2026-01-27,ok,3.1957,mase=18.167 rmsse=3.173 raw_neg=0
2026-06-26T09:25:34,XGB-IMP-v2,APC-Multitenant,11,2026-02-26,ok,3.5491,mase=17.675 rmsse=3.061 raw_neg=0
2026-06-26T09:25:37,XGB-IMP-v2,APC-Multitenant,12,2026-03-28,ok,3.4284,mase=17.867 rmsse=3.110 raw_neg=0
2026-06-26T09:25:40,XGB-IMP-v2,ARE-Go Local,1,2025-05-02,ok,3.3417,mase=52.968 rmsse=7.696 raw_neg=0
2026-06-26T09:25:44,XGB-IMP-v2,ARE-Go Local,2,2025-06-01,ok,3.6772,mase=28.922 rmsse=4.388 raw_neg=0
2026-06-26T09:25:48,XGB-IMP-v2,ARE-Go Local,3,2025-07-01,ok,3.7465,mase=33.860 rmsse=5.178 raw_neg=0
2026-06-26T09:25:51,XGB-IMP-v2,ARE-Go Local,4,2025-07-31,ok,3.3389,mase=25.833 rmsse=4.100 raw_neg=0
2026-06-26T09:25:54,XGB-IMP-v2,ARE-Go Local,5,2025-08-30,ok,3.3468,mase=47.585 rmsse=7.980 raw_neg=0
2026-06-26T09:25:58,XGB-IMP-v2,ARE-Go Local,6,2025-09-29,ok,3.4107,mase=62.736 rmsse=10.289 raw_neg=0
2026-06-26T09:26:01,XGB-IMP-v2,ARE-Go Local,7,2025-10-29,ok,3.4299,mase=39.189 rmsse=6.386 raw_neg=0
2026-06-26T09:26:05,XGB-IMP-v2,ARE-Go Local,8,2025-11-28,ok,3.4901,mase=48.688 rmsse=8.049 raw_neg=0
2026-06-26T09:26:09,XGB-IMP-v2,ARE-Go Local,9,2025-12-28,ok,3.6793,mase=14.470 rmsse=2.872 raw_neg=0
2026-06-26T09:26:12,XGB-IMP-v2,ARE-Go Local,10,2026-01-27,ok,3.8778,mase=16.338 rmsse=2.889 raw_neg=0
2026-06-26T09:26:16,XGB-IMP-v2,ARE-Go Local,11,2026-02-26,ok,3.9297,mase=140.100 rmsse=32.297 raw_neg=0
2026-06-26T09:26:20,XGB-IMP-v2,ARE-Go Local,12,2026-03-28,ok,4.0279,mase=148.560 rmsse=26.478 raw_neg=0
2026-06-26T09:26:24,XGB-IMP-v2,AUS-Go Local,1,2025-05-02,ok,3.777,mase=74.873 rmsse=12.649 raw_neg=0
2026-06-26T09:26:27,XGB-IMP-v2,AUS-Go Local,2,2025-06-01,ok,2.8934,mase=17.593 rmsse=2.476 raw_neg=0
2026-06-26T09:26:30,XGB-IMP-v2,AUS-Go Local,3,2025-07-01,ok,3.4284,mase=16.971 rmsse=2.348 raw_neg=0
2026-06-26T09:26:35,XGB-IMP-v2,AUS-Go Local,4,2025-07-31,ok,4.5417,mase=56.765 rmsse=29.754 raw_neg=0
2026-06-26T09:26:39,XGB-IMP-v2,AUS-Go Local,5,2025-08-30,ok,3.7952,mase=303.318 rmsse=18.147 raw_neg=0
2026-06-26T09:26:43,XGB-IMP-v2,AUS-Go Local,6,2025-09-29,ok,4.4476,mase=258.343 rmsse=21.232 raw_neg=0
2026-06-26T09:26:47,XGB-IMP-v2,AUS-Go Local,7,2025-10-29,ok,3.8474,mase=12.466 rmsse=1.552 raw_neg=0
2026-06-26T09:26:51,XGB-IMP-v2,AUS-Go Local,8,2025-11-28,ok,3.5171,mase=13.046 rmsse=0.914 raw_neg=0
2026-06-26T09:26:54,XGB-IMP-v2,AUS-Go Local,9,2025-12-28,ok,3.4179,mase=3.620 rmsse=0.300 raw_neg=0
2026-06-26T09:26:58,XGB-IMP-v2,AUS-Go Local,10,2026-01-27,ok,3.5454,mase=4.630 rmsse=0.329 raw_neg=0
2026-06-26T09:27:01,XGB-IMP-v2,AUS-Go Local,11,2026-02-26,ok,3.4457,mase=5.082 rmsse=0.400 raw_neg=0
2026-06-26T09:27:05,XGB-IMP-v2,AUS-Go Local,12,2026-03-28,ok,4.0292,mase=4.029 rmsse=0.344 raw_neg=0
2026-06-26T09:27:08,XGB-IMP-v2,BRA-Go Local,1,2025-05-02,ok,2.5752,mase=16.520 rmsse=4.458 raw_neg=0
2026-06-26T09:27:10,XGB-IMP-v2,BRA-Go Local,2,2025-06-01,ok,2.4949,mase=35.375 rmsse=9.358 raw_neg=0
2026-06-26T09:27:13,XGB-IMP-v2,BRA-Go Local,3,2025-07-01,ok,2.4291,mase=28.533 rmsse=7.610 raw_neg=0
2026-06-26T09:27:15,XGB-IMP-v2,BRA-Go Local,4,2025-07-31,ok,2.458,mase=24.539 rmsse=7.041 raw_neg=0
2026-06-26T09:27:18,XGB-IMP-v2,BRA-Go Local,5,2025-08-30,ok,2.6948,mase=19.478 rmsse=5.537 raw_neg=0
2026-06-26T09:27:21,XGB-IMP-v2,BRA-Go Local,6,2025-09-29,ok,2.9732,mase=35.697 rmsse=9.807 raw_neg=0
2026-06-26T09:27:24,XGB-IMP-v2,BRA-Go Local,7,2025-10-29,ok,2.8913,mase=16.414 rmsse=5.600 raw_neg=0
2026-06-26T09:27:26,XGB-IMP-v2,BRA-Go Local,8,2025-11-28,ok,2.8193,mase=5.414 rmsse=2.274 raw_neg=0
2026-06-26T09:27:29,XGB-IMP-v2,BRA-Go Local,9,2025-12-28,ok,2.6484,mase=32.472 rmsse=9.454 raw_neg=0
2026-06-26T09:27:32,XGB-IMP-v2,BRA-Go Local,10,2026-01-27,ok,3.1222,mase=1.619 rmsse=0.549 raw_neg=0
2026-06-26T09:27:35,XGB-IMP-v2,BRA-Go Local,11,2026-02-26,ok,2.7249,mase=20.569 rmsse=7.058 raw_neg=0
2026-06-26T09:27:38,XGB-IMP-v2,BRA-Go Local,12,2026-03-28,ok,2.9492,mase=87.746 rmsse=25.924 raw_neg=0
2026-06-26T09:27:42,XGB-IMP-v2,CAN-Go Local,1,2025-05-02,ok,3.7275,mase=25.541 rmsse=6.106 raw_neg=0
2026-06-26T09:27:45,XGB-IMP-v2,CAN-Go Local,2,2025-06-01,ok,3.6036,mase=21.088 rmsse=4.873 raw_neg=0
2026-06-26T09:27:49,XGB-IMP-v2,CAN-Go Local,3,2025-07-01,ok,3.6362,mase=23.415 rmsse=5.453 raw_neg=0
2026-06-26T09:27:52,XGB-IMP-v2,CAN-Go Local,4,2025-07-31,ok,3.3046,mase=20.676 rmsse=6.778 raw_neg=0
2026-06-26T09:27:56,XGB-IMP-v2,CAN-Go Local,5,2025-08-30,ok,3.5009,mase=90.560 rmsse=19.796 raw_neg=0
2026-06-26T09:27:59,XGB-IMP-v2,CAN-Go Local,6,2025-09-29,ok,3.4008,mase=55.054 rmsse=12.383 raw_neg=0
2026-06-26T09:28:03,XGB-IMP-v2,CAN-Go Local,7,2025-10-29,ok,3.9555,mase=8.819 rmsse=2.126 raw_neg=0
2026-06-26T09:28:07,XGB-IMP-v2,CAN-Go Local,8,2025-11-28,ok,3.4789,mase=7.149 rmsse=1.686 raw_neg=0
2026-06-26T09:28:10,XGB-IMP-v2,CAN-Go Local,9,2025-12-28,ok,3.2107,mase=6.808 rmsse=1.852 raw_neg=0
2026-06-26T09:28:13,XGB-IMP-v2,CAN-Go Local,10,2026-01-27,ok,3.2512,mase=22.477 rmsse=5.199 raw_neg=0
2026-06-26T09:28:16,XGB-IMP-v2,CAN-Go Local,11,2026-02-26,ok,3.1195,mase=35.274 rmsse=8.070 raw_neg=0
2026-06-26T09:28:19,XGB-IMP-v2,CAN-Go Local,12,2026-03-28,ok,3.1967,mase=17.633 rmsse=4.386 raw_neg=0
2026-06-26T09:28:22,XGB-IMP-v2,CHE-Go Local,1,2025-05-02,ok,2.5609,mase=29.106 rmsse=4.841 raw_neg=0
2026-06-26T09:28:24,XGB-IMP-v2,CHE-Go Local,2,2025-06-01,ok,2.5505,mase=21.249 rmsse=3.586 raw_neg=0
2026-06-26T09:28:27,XGB-IMP-v2,CHE-Go Local,3,2025-07-01,ok,2.4916,mase=17.867 rmsse=3.200 raw_neg=0
2026-06-26T09:28:30,XGB-IMP-v2,CHE-Go Local,4,2025-07-31,ok,2.5935,mase=6.576 rmsse=1.169 raw_neg=0
2026-06-26T09:28:32,XGB-IMP-v2,CHE-Go Local,5,2025-08-30,ok,2.5551,mase=28.831 rmsse=5.186 raw_neg=0
2026-06-26T09:28:35,XGB-IMP-v2,CHE-Go Local,6,2025-09-29,ok,2.6225,mase=99.424 rmsse=17.488 raw_neg=0
2026-06-26T09:28:37,XGB-IMP-v2,CHE-Go Local,7,2025-10-29,ok,2.6111,mase=97.401 rmsse=17.432 raw_neg=0
2026-06-26T09:28:40,XGB-IMP-v2,CHE-Go Local,8,2025-11-28,ok,2.6641,mase=82.121 rmsse=15.469 raw_neg=0
2026-06-26T09:28:43,XGB-IMP-v2,CHE-Go Local,9,2025-12-28,ok,2.8948,mase=17.469 rmsse=3.659 raw_neg=0
2026-06-26T09:28:46,XGB-IMP-v2,CHE-Go Local,10,2026-01-27,ok,2.9894,mase=34.026 rmsse=6.416 raw_neg=0
2026-06-26T09:28:49,XGB-IMP-v2,CHE-Go Local,11,2026-02-26,ok,2.7662,mase=21.074 rmsse=4.146 raw_neg=0
2026-06-26T09:28:52,XGB-IMP-v2,CHE-Go Local,12,2026-03-28,ok,2.9474,mase=14.414 rmsse=2.836 raw_neg=0
2026-06-26T09:28:54,XGB-IMP-v2,DEU-Go Local,1,2025-05-02,ok,2.6776,mase=96.257 rmsse=20.898 raw_neg=0
2026-06-26T09:28:57,XGB-IMP-v2,DEU-Go Local,2,2025-06-01,ok,2.6654,mase=40.627 rmsse=8.873 raw_neg=0
2026-06-26T09:29:00,XGB-IMP-v2,DEU-Go Local,3,2025-07-01,ok,2.6466,mase=24.920 rmsse=5.456 raw_neg=0
2026-06-26T09:29:02,XGB-IMP-v2,DEU-Go Local,4,2025-07-31,ok,2.8284,mase=35.159 rmsse=7.767 raw_neg=0
2026-06-26T09:29:06,XGB-IMP-v2,DEU-Go Local,5,2025-08-30,ok,3.3556,mase=45.656 rmsse=9.967 raw_neg=0
2026-06-26T09:29:08,XGB-IMP-v2,DEU-Go Local,6,2025-09-29,ok,2.5924,mase=51.219 rmsse=11.183 raw_neg=0
2026-06-26T09:29:11,XGB-IMP-v2,DEU-Go Local,7,2025-10-29,ok,2.6902,mase=33.549 rmsse=7.333 raw_neg=0
2026-06-26T09:29:14,XGB-IMP-v2,DEU-Go Local,8,2025-11-28,ok,2.7949,mase=36.953 rmsse=8.118 raw_neg=0
2026-06-26T09:29:17,XGB-IMP-v2,DEU-Go Local,9,2025-12-28,ok,2.7345,mase=24.845 rmsse=5.490 raw_neg=0
2026-06-26T09:29:20,XGB-IMP-v2,DEU-Go Local,10,2026-01-27,ok,2.8334,mase=37.313 rmsse=8.280 raw_neg=0
2026-06-26T09:29:22,XGB-IMP-v2,DEU-Go Local,11,2026-02-26,ok,2.8218,mase=39.848 rmsse=8.909 raw_neg=0
2026-06-26T09:29:25,XGB-IMP-v2,DEU-Go Local,12,2026-03-28,ok,3.0347,mase=34.858 rmsse=7.867 raw_neg=0
2026-06-26T09:29:26,XGB-IMP-v2,ESP-Go Local,1,2025-05-02,ok,0.6607,mase=268.536 rmsse=143.470 raw_neg=0
2026-06-26T09:29:27,XGB-IMP-v2,ESP-Go Local,2,2025-06-01,ok,1.2534,mase=312.175 rmsse=95.337 raw_neg=0
2026-06-26T09:29:28,XGB-IMP-v2,ESP-Go Local,3,2025-07-01,ok,1.199,mase=422.346 rmsse=153.083 raw_neg=0
2026-06-26T09:29:30,XGB-IMP-v2,ESP-Go Local,4,2025-07-31,ok,1.3349,mase=443.245 rmsse=156.491 raw_neg=0
2026-06-26T09:29:31,XGB-IMP-v2,ESP-Go Local,5,2025-08-30,ok,1.4159,mase=451.349 rmsse=134.075 raw_neg=0
2026-06-26T09:29:33,XGB-IMP-v2,ESP-Go Local,6,2025-09-29,ok,1.4655,mase=65.853 rmsse=26.871 raw_neg=0
2026-06-26T09:29:34,XGB-IMP-v2,ESP-Go Local,7,2025-10-29,ok,1.6171,mase=33.680 rmsse=11.199 raw_neg=0
2026-06-26T09:29:36,XGB-IMP-v2,ESP-Go Local,8,2025-11-28,ok,1.7311,mase=23.597 rmsse=7.915 raw_neg=0
2026-06-26T09:29:38,XGB-IMP-v2,ESP-Go Local,9,2025-12-28,ok,1.734,mase=1.659 rmsse=0.605 raw_neg=0
2026-06-26T09:29:40,XGB-IMP-v2,ESP-Go Local,10,2026-01-27,ok,2.2437,mase=2.203 rmsse=0.734 raw_neg=0
2026-06-26T09:29:42,XGB-IMP-v2,ESP-Go Local,11,2026-02-26,ok,1.7068,mase=2.510 rmsse=0.784 raw_neg=0
2026-06-26T09:29:45,XGB-IMP-v2,ESP-Go Local,12,2026-03-28,ok,3.0262,mase=1.552 rmsse=0.526 raw_neg=0
2026-06-26T09:29:48,XGB-IMP-v2,EUR-Dedicated,1,2025-05-02,ok,3.3145,mase=10.707 rmsse=3.305 raw_neg=0
2026-06-26T09:29:51,XGB-IMP-v2,EUR-Dedicated,2,2025-06-01,ok,3.1606,mase=154.171 rmsse=49.682 raw_neg=0
2026-06-26T09:29:54,XGB-IMP-v2,EUR-Dedicated,3,2025-07-01,ok,2.858,mase=214.140 rmsse=65.534 raw_neg=0
2026-06-26T09:29:57,XGB-IMP-v2,EUR-Dedicated,4,2025-07-31,ok,3.1413,mase=30.121 rmsse=11.641 raw_neg=0
2026-06-26T09:30:01,XGB-IMP-v2,EUR-Dedicated,5,2025-08-30,ok,3.2128,mase=39.101 rmsse=11.942 raw_neg=0
2026-06-26T09:30:03,XGB-IMP-v2,EUR-Dedicated,6,2025-09-29,ok,2.8563,mase=9.176 rmsse=2.949 raw_neg=0
2026-06-26T09:30:06,XGB-IMP-v2,EUR-Dedicated,7,2025-10-29,ok,2.9128,mase=20.613 rmsse=6.388 raw_neg=0
2026-06-26T09:30:09,XGB-IMP-v2,EUR-Dedicated,8,2025-11-28,ok,2.9605,mase=4.958 rmsse=1.656 raw_neg=0
2026-06-26T09:30:12,XGB-IMP-v2,EUR-Dedicated,9,2025-12-28,ok,3.0814,mase=10.555 rmsse=3.198 raw_neg=0
2026-06-26T09:30:15,XGB-IMP-v2,EUR-Dedicated,10,2026-01-27,ok,2.7032,mase=4.204 rmsse=1.534 raw_neg=0
2026-06-26T09:30:18,XGB-IMP-v2,EUR-Dedicated,11,2026-02-26,ok,2.7412,mase=4.699 rmsse=1.516 raw_neg=0
2026-06-26T09:30:21,XGB-IMP-v2,EUR-Dedicated,12,2026-03-28,ok,2.7703,mase=2.320 rmsse=0.798 raw_neg=0
2026-06-26T09:30:23,XGB-IMP-v2,EUR-MSIT,1,2025-05-02,ok,2.4038,mase=25.820 rmsse=4.165 raw_neg=0
2026-06-26T09:30:25,XGB-IMP-v2,EUR-MSIT,2,2025-06-01,ok,2.5133,mase=11.016 rmsse=1.792 raw_neg=0
2026-06-26T09:30:28,XGB-IMP-v2,EUR-MSIT,3,2025-07-01,ok,2.4853,mase=7.452 rmsse=1.421 raw_neg=0
2026-06-26T09:30:30,XGB-IMP-v2,EUR-MSIT,4,2025-07-31,ok,2.5053,mase=6.464 rmsse=1.104 raw_neg=0
2026-06-26T09:30:33,XGB-IMP-v2,EUR-MSIT,5,2025-08-30,ok,2.6162,mase=0.671 rmsse=0.140 raw_neg=0
2026-06-26T09:30:36,XGB-IMP-v2,EUR-MSIT,6,2025-09-29,ok,2.5157,mase=3.013 rmsse=0.588 raw_neg=0
2026-06-26T09:30:38,XGB-IMP-v2,EUR-MSIT,7,2025-10-29,ok,2.5393,mase=2.224 rmsse=0.355 raw_neg=0
2026-06-26T09:30:41,XGB-IMP-v2,EUR-MSIT,8,2025-11-28,ok,2.571,mase=1.305 rmsse=0.214 raw_neg=0
2026-06-26T09:30:43,XGB-IMP-v2,EUR-MSIT,9,2025-12-28,ok,2.5569,mase=1.945 rmsse=0.312 raw_neg=0
2026-06-26T09:30:46,XGB-IMP-v2,EUR-MSIT,10,2026-01-27,ok,2.8176,mase=0.850 rmsse=0.150 raw_neg=0
2026-06-26T09:30:49,XGB-IMP-v2,EUR-MSIT,11,2026-02-26,ok,2.5843,mase=1.624 rmsse=0.275 raw_neg=0
2026-06-26T09:30:51,XGB-IMP-v2,EUR-MSIT,12,2026-03-28,ok,2.6188,mase=5.855 rmsse=0.908 raw_neg=0
2026-06-26T09:30:54,XGB-IMP-v2,EUR-Multitenant,1,2025-05-02,ok,2.7879,mase=12.758 rmsse=3.025 raw_neg=0
2026-06-26T09:30:57,XGB-IMP-v2,EUR-Multitenant,2,2025-06-01,ok,2.7438,mase=15.629 rmsse=3.739 raw_neg=0
2026-06-26T09:31:00,XGB-IMP-v2,EUR-Multitenant,3,2025-07-01,ok,2.7774,mase=37.623 rmsse=9.328 raw_neg=0
2026-06-26T09:31:02,XGB-IMP-v2,EUR-Multitenant,4,2025-07-31,ok,2.8206,mase=48.393 rmsse=15.034 raw_neg=0
