run_id,model_name,model_family,entity_key,window_id,forecast_date,horizon_day,forecast_value,execution_mode,created_timestamp
chal_20260630_092944,Theta,Statistical,NAM-TDF,3,2025-07-31,30,53.93298498917054,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-02,1,53.427005767822266,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-03,2,53.21427917480469,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-04,3,53.16741943359375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-05,4,52.97489547729492,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-06,5,51.635616302490234,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-07,6,51.1149787902832,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-08,7,49.864646911621094,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-09,8,18.685359954833984,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-10,9,15.756009101867676,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-11,10,24.62101936340332,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-12,11,25.899566650390625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-13,12,22.518625259399414,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-14,13,24.862632751464844,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-15,14,29.384105682373047,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-16,15,28.753658294677734,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-17,16,30.260839462280273,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-18,17,31.292495727539062,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-19,18,32.33144760131836,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-20,19,31.69098663330078,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-21,20,31.100170135498047,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-22,21,30.2166748046875,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-23,22,17.258943557739258,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-24,23,5.995081901550293,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-25,24,5.394801139831543,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-26,25,14.2731294631958,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-27,26,14.43665599822998,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-28,27,14.923895835876465,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-29,28,14.957799911499023,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-30,29,11.9808931350708,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,3,2025-07-31,30,9.595319747924805,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-01,1,46.6660631775958,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-02,2,46.590069165708,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-03,3,46.72467878764687,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-04,4,46.98413829852156,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-05,5,47.300960633743266,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-06,6,47.62610395281405,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-07,7,47.92725062294564,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-08,8,48.18603777870521,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-09,9,48.3948903067753,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-10,10,48.55391372937129,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-11,11,48.668134766826604,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-12,12,48.74523976100729,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-13,13,48.7938578436537,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-14,14,48.82236474099227,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-15,15,48.838139921129404,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-16,16,48.84718875897504,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-17,17,48.854036679127965,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-18,18,48.861808469361264,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-19,19,48.872418598037264,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-20,20,48.88681386633503,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-21,21,48.90522551579716,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-22,22,48.92740231748863,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-23,23,48.95280825263472,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-24,24,48.980777784548046,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-25,25,49.010628447547134,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-26,26,49.04173482453091,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-27,27,49.073570370185124,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-28,28,49.10572442579914,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-29,29,49.137901611428404,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,4,2025-08-30,30,49.169909963125804,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-01,1,47.08227206478327,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-02,2,47.11097208862034,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-03,3,47.13967211245741,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-04,4,47.16837213629448,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-05,5,47.197072160131555,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-06,6,47.22577218396862,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-07,7,47.25447220780569,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-08,8,47.28317223164276,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-09,9,47.311872255479834,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-10,10,47.3405722793169,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-11,11,47.36927230315397,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-12,12,47.397972326991045,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-13,13,47.42667235082811,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-14,14,47.45537237466518,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-15,15,47.484072398502256,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-16,16,47.512772422339324,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-17,17,47.54147244617639,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-18,18,47.57017247001346,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-19,19,47.598872493850536,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-20,20,47.627572517687604,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-21,21,47.65627254152467,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-22,22,47.68497256536175,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-23,23,47.713672589198815,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-24,24,47.74237261303588,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-25,25,47.77107263687296,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-26,26,47.799772660710026,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-27,27,47.828472684547094,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-28,28,47.85717270838416,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-29,29,47.88587273222124,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,NAM-TDF,4,2025-08-30,30,47.914572756058305,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-01,1,46.67287252568881,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-02,2,46.69474085965588,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-03,3,46.97661425487445,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-04,4,48.68480729646128,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-05,5,50.050368912282075,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-06,6,49.68315815445304,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-07,7,48.5309385499221,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-08,8,48.52149732423659,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-09,9,48.548712439109536,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-10,10,47.706741726871435,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-11,11,49.94799490792932,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-12,12,51.21941380745177,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-13,13,52.249662195966486,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-14,14,52.37944558673589,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-15,15,50.12220742362963,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-16,16,47.59588678693388,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-17,17,48.00507414489889,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-18,18,48.315960834042066,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-19,19,45.67177353979182,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-20,20,46.845382249744894,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-21,21,48.40005781037267,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-22,22,48.71204990299657,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-23,23,48.57182508969786,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-24,24,48.51830157177206,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-25,25,48.80912183008518,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-26,26,49.065997748740706,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-27,27,49.6081571017637,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-28,28,49.571306631885314,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-29,29,49.571306631885314,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,NAM-TDF,4,2025-08-30,30,49.25557917856969,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-01,1,47.0680852407851,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-02,2,47.08194420426138,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-03,3,47.095803167737664,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-04,4,47.109662131213945,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-05,5,47.123521094690226,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-06,6,47.13738005816651,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-07,7,47.15123902164279,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-08,8,47.16509798511907,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-09,9,47.17895694859535,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-10,10,47.19281591207163,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-11,11,47.20667487554791,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-12,12,47.22053383902419,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-13,13,47.234392802500466,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-14,14,47.24825176597675,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-15,15,47.26211072945303,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-16,16,47.27596969292931,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-17,17,47.28982865640559,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-18,18,47.30368761988187,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-19,19,47.31754658335815,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-20,20,47.33140554683443,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-21,21,47.34526451031071,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-22,22,47.359123473786994,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-23,23,47.372982437263275,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-24,24,47.386841400739556,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-25,25,47.40070036421584,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-26,26,47.41455932769212,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-27,27,47.4284182911684,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-28,28,47.44227725464468,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-29,29,47.45613621812096,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,NAM-TDF,4,2025-08-30,30,47.46999518159724,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-01,1,49.33403778076172,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-02,2,50.102020263671875,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-03,3,49.3393440246582,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-04,4,48.771461486816406,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-05,5,49.27989196777344,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-06,6,49.22956848144531,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-07,7,49.311519622802734,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-08,8,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-09,9,49.201351165771484,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-10,10,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-11,11,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-12,12,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-13,13,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-14,14,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-15,15,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-16,16,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-17,17,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-18,18,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-19,19,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-20,20,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-21,21,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-22,22,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-23,23,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-24,24,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-25,25,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-26,26,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-27,27,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-28,28,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-29,29,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,NAM-TDF,4,2025-08-30,30,49.40610885620117,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,5,2025-08-31,1,43.97010529956144,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,5,2025-09-01,2,44.80338585823924,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,5,2025-09-02,3,44.96091238108869,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,5,2025-09-03,4,44.681462864214176,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,5,2025-09-04,5,44.16044183265127,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,NAM-TDF,5,2025-09-05,6,43.54528362137582,full,2026-06-30T09:29:44
