job_id,entity_key,window_id,model_name,model_family,train_start_date,train_end_date,test_start_date,test_end_date,train_rows,test_rows,status
job_004874,NAM-SDF,1,AutoARIMA,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004875,NAM-SDF,1,ETS,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004876,NAM-SDF,1,ETS_Current,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004877,NAM-SDF,1,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004878,NAM-SDF,1,FixedGrowth_3,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004879,NAM-SDF,1,FixedGrowth_4,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004880,NAM-SDF,1,FixedGrowth_6,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004881,NAM-SDF,1,LightGBM,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004882,NAM-SDF,1,LinearRegression,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004883,NAM-SDF,1,NBEATS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004884,NAM-SDF,1,NHITS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004885,NAM-SDF,1,Theta,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004886,NAM-SDF,1,XGBoost,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2117,30,planned
job_004887,NAM-SDF,2,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004888,NAM-SDF,2,AutoARIMA,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004889,NAM-SDF,2,ETS,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004890,NAM-SDF,2,ETS_Current,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004891,NAM-SDF,2,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004892,NAM-SDF,2,FixedGrowth_3,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004893,NAM-SDF,2,FixedGrowth_4,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004894,NAM-SDF,2,FixedGrowth_6,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004895,NAM-SDF,2,LightGBM,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004896,NAM-SDF,2,LinearRegression,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004897,NAM-SDF,2,NBEATS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004898,NAM-SDF,2,NHITS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004899,NAM-SDF,2,Theta,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004900,NAM-SDF,2,XGBoost,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2147,30,planned
job_004901,NAM-SDF,3,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004902,NAM-SDF,3,AutoARIMA,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004903,NAM-SDF,3,ETS,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004904,NAM-SDF,3,ETS_Current,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004905,NAM-SDF,3,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004906,NAM-SDF,3,FixedGrowth_3,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004907,NAM-SDF,3,FixedGrowth_4,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004908,NAM-SDF,3,FixedGrowth_6,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004909,NAM-SDF,3,LightGBM,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004910,NAM-SDF,3,LinearRegression,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004911,NAM-SDF,3,NBEATS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004912,NAM-SDF,3,NHITS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004913,NAM-SDF,3,Theta,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004914,NAM-SDF,3,XGBoost,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2177,30,planned
job_004915,NAM-SDF,4,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004916,NAM-SDF,4,AutoARIMA,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004917,NAM-SDF,4,ETS,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004918,NAM-SDF,4,ETS_Current,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004919,NAM-SDF,4,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004920,NAM-SDF,4,FixedGrowth_3,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004921,NAM-SDF,4,FixedGrowth_4,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004922,NAM-SDF,4,FixedGrowth_6,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004923,NAM-SDF,4,LightGBM,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004924,NAM-SDF,4,LinearRegression,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004925,NAM-SDF,4,NBEATS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004926,NAM-SDF,4,NHITS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004927,NAM-SDF,4,Theta,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004928,NAM-SDF,4,XGBoost,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2207,30,planned
job_004929,NAM-SDF,5,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004930,NAM-SDF,5,AutoARIMA,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004931,NAM-SDF,5,ETS,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004932,NAM-SDF,5,ETS_Current,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004933,NAM-SDF,5,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004934,NAM-SDF,5,FixedGrowth_3,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004935,NAM-SDF,5,FixedGrowth_4,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004936,NAM-SDF,5,FixedGrowth_6,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004937,NAM-SDF,5,LightGBM,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004938,NAM-SDF,5,LinearRegression,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004939,NAM-SDF,5,NBEATS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004940,NAM-SDF,5,NHITS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004941,NAM-SDF,5,Theta,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004942,NAM-SDF,5,XGBoost,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2237,30,planned
job_004943,NAM-SDF,6,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004944,NAM-SDF,6,AutoARIMA,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004945,NAM-SDF,6,ETS,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004946,NAM-SDF,6,ETS_Current,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004947,NAM-SDF,6,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004948,NAM-SDF,6,FixedGrowth_3,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004949,NAM-SDF,6,FixedGrowth_4,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004950,NAM-SDF,6,FixedGrowth_6,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004951,NAM-SDF,6,LightGBM,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004952,NAM-SDF,6,LinearRegression,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004953,NAM-SDF,6,NBEATS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004954,NAM-SDF,6,NHITS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004955,NAM-SDF,6,Theta,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004956,NAM-SDF,6,XGBoost,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2267,30,planned
job_004957,NAM-SDF,7,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004958,NAM-SDF,7,AutoARIMA,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004959,NAM-SDF,7,ETS,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004960,NAM-SDF,7,ETS_Current,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004961,NAM-SDF,7,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004962,NAM-SDF,7,FixedGrowth_3,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004963,NAM-SDF,7,FixedGrowth_4,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004964,NAM-SDF,7,FixedGrowth_6,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004965,NAM-SDF,7,LightGBM,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004966,NAM-SDF,7,LinearRegression,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004967,NAM-SDF,7,NBEATS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004968,NAM-SDF,7,NHITS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004969,NAM-SDF,7,Theta,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004970,NAM-SDF,7,XGBoost,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2297,30,planned
job_004971,NAM-SDF,8,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004972,NAM-SDF,8,AutoARIMA,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004973,NAM-SDF,8,ETS,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004974,NAM-SDF,8,ETS_Current,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004975,NAM-SDF,8,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004976,NAM-SDF,8,FixedGrowth_3,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004977,NAM-SDF,8,FixedGrowth_4,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004978,NAM-SDF,8,FixedGrowth_6,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004979,NAM-SDF,8,LightGBM,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004980,NAM-SDF,8,LinearRegression,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004981,NAM-SDF,8,NBEATS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004982,NAM-SDF,8,NHITS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004983,NAM-SDF,8,Theta,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004984,NAM-SDF,8,XGBoost,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2327,30,planned
job_004985,NAM-SDF,9,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004986,NAM-SDF,9,AutoARIMA,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004987,NAM-SDF,9,ETS,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004988,NAM-SDF,9,ETS_Current,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004989,NAM-SDF,9,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004990,NAM-SDF,9,FixedGrowth_3,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004991,NAM-SDF,9,FixedGrowth_4,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004992,NAM-SDF,9,FixedGrowth_6,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004993,NAM-SDF,9,LightGBM,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004994,NAM-SDF,9,LinearRegression,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004995,NAM-SDF,9,NBEATS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004996,NAM-SDF,9,NHITS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004997,NAM-SDF,9,Theta,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004998,NAM-SDF,9,XGBoost,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2357,30,planned
job_004999,NAM-SDF,10,ARIMA_Fixed,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005000,NAM-SDF,10,AutoARIMA,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005001,NAM-SDF,10,ETS,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005002,NAM-SDF,10,ETS_Current,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005003,NAM-SDF,10,FixedGrowth_1_5,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005004,NAM-SDF,10,FixedGrowth_3,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005005,NAM-SDF,10,FixedGrowth_4,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005006,NAM-SDF,10,FixedGrowth_6,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005007,NAM-SDF,10,LightGBM,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005008,NAM-SDF,10,LinearRegression,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005009,NAM-SDF,10,NBEATS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005010,NAM-SDF,10,NHITS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005011,NAM-SDF,10,Theta,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005012,NAM-SDF,10,XGBoost,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2387,30,planned
job_005013,NAM-SDF,11,ARIMA_Fixed,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005014,NAM-SDF,11,AutoARIMA,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005015,NAM-SDF,11,ETS,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005016,NAM-SDF,11,ETS_Current,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005017,NAM-SDF,11,FixedGrowth_1_5,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005018,NAM-SDF,11,FixedGrowth_3,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005019,NAM-SDF,11,FixedGrowth_4,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005020,NAM-SDF,11,FixedGrowth_6,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005021,NAM-SDF,11,LightGBM,MachineLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005022,NAM-SDF,11,LinearRegression,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005023,NAM-SDF,11,NBEATS,DeepLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005024,NAM-SDF,11,NHITS,DeepLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005025,NAM-SDF,11,Theta,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005026,NAM-SDF,11,XGBoost,MachineLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2417,30,planned
job_005027,NAM-SDF,12,ARIMA_Fixed,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005028,NAM-SDF,12,AutoARIMA,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005029,NAM-SDF,12,ETS,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005030,NAM-SDF,12,ETS_Current,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005031,NAM-SDF,12,FixedGrowth_1_5,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005032,NAM-SDF,12,FixedGrowth_3,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005033,NAM-SDF,12,FixedGrowth_4,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005034,NAM-SDF,12,FixedGrowth_6,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005035,NAM-SDF,12,LightGBM,MachineLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005036,NAM-SDF,12,LinearRegression,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005037,NAM-SDF,12,NBEATS,DeepLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005038,NAM-SDF,12,NHITS,DeepLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005039,NAM-SDF,12,Theta,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005040,NAM-SDF,12,XGBoost,MachineLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2447,30,planned
job_005041,NAM-TDF,1,ARIMA_Fixed,BaselineProduction,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005042,NAM-TDF,1,AutoARIMA,Statistical,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005043,NAM-TDF,1,ETS,Statistical,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005044,NAM-TDF,1,ETS_Current,BaselineProduction,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005045,NAM-TDF,1,FixedGrowth_1_5,BaselineProduction,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005046,NAM-TDF,1,FixedGrowth_3,BaselineProduction,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005047,NAM-TDF,1,FixedGrowth_4,BaselineProduction,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005048,NAM-TDF,1,FixedGrowth_6,BaselineProduction,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005049,NAM-TDF,1,LightGBM,MachineLearning,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005050,NAM-TDF,1,LinearRegression,BaselineProduction,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005051,NAM-TDF,1,NBEATS,DeepLearning,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005052,NAM-TDF,1,NHITS,DeepLearning,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005053,NAM-TDF,1,Theta,Statistical,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005054,NAM-TDF,1,XGBoost,MachineLearning,2021-01-09,2025-05-02,2025-05-03,2025-06-01,1549,30,planned
job_005055,NAM-TDF,2,ARIMA_Fixed,BaselineProduction,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005056,NAM-TDF,2,AutoARIMA,Statistical,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005057,NAM-TDF,2,ETS,Statistical,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005058,NAM-TDF,2,ETS_Current,BaselineProduction,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005059,NAM-TDF,2,FixedGrowth_1_5,BaselineProduction,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005060,NAM-TDF,2,FixedGrowth_3,BaselineProduction,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005061,NAM-TDF,2,FixedGrowth_4,BaselineProduction,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005062,NAM-TDF,2,FixedGrowth_6,BaselineProduction,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005063,NAM-TDF,2,LightGBM,MachineLearning,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005064,NAM-TDF,2,LinearRegression,BaselineProduction,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005065,NAM-TDF,2,NBEATS,DeepLearning,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005066,NAM-TDF,2,NHITS,DeepLearning,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005067,NAM-TDF,2,Theta,Statistical,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005068,NAM-TDF,2,XGBoost,MachineLearning,2021-01-09,2025-06-01,2025-06-02,2025-07-01,1579,30,planned
job_005069,NAM-TDF,3,ARIMA_Fixed,BaselineProduction,2021-01-09,2025-07-01,2025-07-02,2025-07-31,1609,30,planned
job_005070,NAM-TDF,3,AutoARIMA,Statistical,2021-01-09,2025-07-01,2025-07-02,2025-07-31,1609,30,planned
job_005071,NAM-TDF,3,ETS,Statistical,2021-01-09,2025-07-01,2025-07-02,2025-07-31,1609,30,planned
