metric_id,metric_name,db_type,scenario,scenario_status,granularity,entity_key,forecast_version,unit,unit_status,availability_status,computability_status,not_computable_reason,explanation_context,safe_summary,assistant_allowed_claims,assistant_disallowed_claims,evidence_level,source_object,source_file
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,MEXP297,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key MEXP297, forecast version 2026-03-12: average MAPE 22.249825, average accuracy 77.750175, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,EURP137,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key EURP137, forecast version 2026-03-12: average MAPE 9649.34, average accuracy 0.0, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMP173,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMP173, forecast version 2026-03-12: average MAPE 26417.792807, average accuracy 11.629474, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,ISRP290,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key ISRP290, forecast version 2026-03-12: average MAPE 27.871053, average accuracy 72.128947, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMP222,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMP222, forecast version 2026-03-12: average MAPE 30.769825, average accuracy 69.230175, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMP221,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMP221, forecast version 2026-03-12: average MAPE 6.050702, average accuracy 93.949298, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMP115,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMP115, forecast version 2026-03-12: average MAPE 39.21386, average accuracy 60.78614, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMP164,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMP164, forecast version 2026-03-12: average MAPE 6.959825, average accuracy 93.040175, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMP108,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMP108, forecast version 2026-03-12: average MAPE 10.891404, average accuracy 89.108596, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMPRD22,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMPRD22, forecast version 2026-03-12: average MAPE 20.709649, average accuracy 79.290351, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMP166,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMP166, forecast version 2026-03-12: average MAPE 31.313333, average accuracy 68.686667, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,EURPRD02,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key EURPRD02, forecast version 2026-03-12: average MAPE 29.21, average accuracy 70.79, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMPRD07,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMPRD07, forecast version 2026-03-12: average MAPE 4.513333, average accuracy 95.486667, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,SGPP274,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key SGPP274, forecast version 2026-03-12: average MAPE 50.026316, average accuracy 49.973684, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMPRD13,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMPRD13, forecast version 2026-03-12: average MAPE 4.95614, average accuracy 95.04386, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMP130,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMP130, forecast version 2026-03-12: average MAPE 75.494561, average accuracy 24.505439, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NORP279,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NORP279, forecast version 2026-03-12: average MAPE 39.710877, average accuracy 60.289123, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,DEUP281,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key DEUP281, forecast version 2026-03-12: average MAPE 22.813684, average accuracy 77.186316, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,FRAP264,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key FRAP264, forecast version 2026-03-12: average MAPE 14.174386, average accuracy 85.825614, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,EURP176,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key EURP176, forecast version 2026-03-12: average MAPE 3.971053, average accuracy 96.028947, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMPRD04,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMPRD04, forecast version 2026-03-12: average MAPE 24.297018, average accuracy 75.702982, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
ssd_phoenix,ssd_phoenix,lv_with_efficiency,not_applicable,not_applicable,forest,NAMPRD12,2026-03-12,UNKNOWN,pending_d5,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Single retained forecast version, so this is point accuracy for one cycle and not drift.","ssd_phoenix / lv_with_efficiency at forest grain, key NAMPRD12, forecast version 2026-03-12: average MAPE 10.368596, average accuracy 89.631404, across 57 evaluation windows from 2026-04-07 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,drift|trend over time|deterioration|improvement over time|cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv
