run_id,entity_key,window_id,model_name,forecast_rows,rmsse,rmse_model_adjusted,rmse_naive,denominator_floored,risk_status,created_timestamp
non_negative_policy_20260612_122931,NAM-Multitenant,11,LinearRegression,30,0.47716814958963466,44973.909586223424,94251.70063194925,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-Multitenant,12,ARIMA_Fixed,30,5.606301590933402,136581.0781470866,24362.063997407426,False,high_risk,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-Multitenant,12,ETS_Current,30,0.8683333340332602,21154.392254800445,24362.063997407426,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-Multitenant,12,FixedGrowth_1_5,30,0.30124195931268677,7338.875891480079,24362.063997407426,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-Multitenant,12,FixedGrowth_3,30,1.148476340061769,27979.25409609307,24362.063997407426,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-Multitenant,12,FixedGrowth_4,30,1.8235499744797163,44425.44118074553,24362.063997407426,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-Multitenant,12,FixedGrowth_6,30,3.1918668013696423,77760.46328616737,24362.063997407426,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-Multitenant,12,LinearRegression,30,0.3389833620202538,8258.334359593755,24362.063997407426,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,1,ARIMA_Fixed,30,8.817858451720538,1068.3468678255333,121.15718047357383,False,high_risk,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,1,ETS_Current,30,3.606286457841368,436.9274992120919,121.15718047357383,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,1,FixedGrowth_1_5,30,1.144304134643556,138.64066255766605,121.15718047357383,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,1,FixedGrowth_3,30,1.2902793661368743,156.3266100243737,121.15718047357383,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,1,FixedGrowth_4,30,1.3882645286101345,168.19821603787895,121.15718047357383,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,1,FixedGrowth_6,30,1.5853925178241366,192.08168740347253,121.15718047357383,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,1,LinearRegression,30,2.005509133462291,242.98183202429144,121.15718047357383,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,2,ARIMA_Fixed,30,1.0,86.93622473023208,86.93622473023208,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,2,ETS_Current,30,3.386849895478038,294.43994364084176,86.93622473023208,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,2,FixedGrowth_1_5,30,1.0679772633839515,92.84591137632546,86.93622473023208,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,2,FixedGrowth_3,30,1.1678524517193924,101.52868319442962,86.93622473023208,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,2,FixedGrowth_4,30,1.2484826354000345,108.5383669629298,86.93622473023208,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,2,FixedGrowth_6,30,1.4348075177811788,124.73674881045102,86.93622473023208,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,2,LinearRegression,30,1.6764471303086368,145.7439844688643,86.93622473023208,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,3,ARIMA_Fixed,30,1.091122644886028,794.4432409568874,728.0971068471135,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,3,ETS_Current,30,1.033647094943016,752.5954593289338,728.0971068471135,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,3,FixedGrowth_1_5,30,1.0030599857307143,730.32507360464,728.0971068471135,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,3,FixedGrowth_3,30,1.0066402074086471,732.9318226502143,728.0971068471135,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,3,FixedGrowth_4,30,1.0093133410530408,734.878123522913,728.0971068471135,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,3,FixedGrowth_6,30,1.015338546120228,739.2650579004925,728.0971068471135,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,3,LinearRegression,30,0.9765900687940205,711.05240366455,728.0971068471135,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,4,ARIMA_Fixed,30,1.0870911392309526,657.3817555561286,604.7163221486509,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,4,ETS_Current,30,1.0364584530622838,626.7633437957044,604.7163221486509,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,4,FixedGrowth_1_5,30,1.0117040827225006,611.793972006725,604.7163221486509,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,4,FixedGrowth_3,30,1.0240476978260504,619.2583575341622,604.7163221486509,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,4,FixedGrowth_4,30,1.0326207937142085,624.4426485490769,604.7163221486509,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,4,FixedGrowth_6,30,1.0505621907140923,635.2921041570554,604.7163221486509,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,4,LinearRegression,30,0.9939850482098936,601.0789826242362,604.7163221486509,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,5,ARIMA_Fixed,30,9.327896054397037,1523.7920858587402,163.3586048742949,False,high_risk,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,5,ETS_Current,30,15.841279755574378,2587.809360294042,163.3586048742949,False,high_risk,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,5,FixedGrowth_1_5,30,0.892451193541484,145.78958189533617,163.3586048742949,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,5,FixedGrowth_3,30,0.7862814155178781,128.44583507758637,163.3586048742949,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,5,FixedGrowth_4,30,0.7165707813466721,117.05800313447578,163.3586048742949,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,5,FixedGrowth_6,30,0.5811004418375623,94.92775747042052,163.3586048742949,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,5,LinearRegression,30,3.33849092940094,545.3712206124258,163.3586048742949,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,6,ARIMA_Fixed,30,0.9904895456257494,745.620029721835,752.7793029362907,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,6,ETS_Current,30,1.0097071224881067,760.0866238364049,752.7793029362907,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,6,FixedGrowth_1_5,30,1.0041735446375575,755.9210609593248,752.7793029362907,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,6,FixedGrowth_3,30,1.0090473916931924,759.5899921484837,752.7793029362907,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,6,FixedGrowth_4,30,1.0126807465368226,762.3251064749918,752.7793029362907,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,6,FixedGrowth_6,30,1.0208544313942873,768.4780872644151,752.7793029362907,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,6,LinearRegression,30,0.9696285438266438,729.9162993289515,752.7793029362907,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,7,ARIMA_Fixed,30,1.0,171.7955620119737,171.7955620119737,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,7,ETS_Current,30,1.0339073309253441,177.62069098461916,171.7955620119737,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,7,FixedGrowth_1_5,30,0.8762963654637868,150.54382659390114,171.7955620119737,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,7,FixedGrowth_3,30,0.754151050002399,129.5598034770822,171.7955620119737,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,7,FixedGrowth_4,30,0.6740055227595807,115.7911575816563,171.7955620119737,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,7,FixedGrowth_6,30,0.5189414960455427,89.15184596447844,171.7955620119737,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,7,LinearRegression,30,3.636348885508838,624.708600457605,171.7955620119737,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,8,ARIMA_Fixed,30,1.001591612282673,650.2787932124518,649.2454461858329,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,8,ETS_Current,30,0.9999697181695683,649.2257858453229,649.2454461858329,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,8,FixedGrowth_1_5,30,0.9989707260002487,648.5771947286169,649.2454461858329,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,8,FixedGrowth_3,30,0.9993031645742958,648.7930289589534,649.2454461858329,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,8,FixedGrowth_4,30,1.0002808556754128,649.4277904541301,649.2454461858329,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,8,FixedGrowth_6,30,1.0040422287560937,651.8698447981681,649.2454461858329,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,8,LinearRegression,30,1.0574964382704704,686.5747469048407,649.2454461858329,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,9,ARIMA_Fixed,30,0.5716492312504184,24.95060666750148,43.64670728748263,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,9,ETS_Current,30,1.4247481376336357,62.185564921681305,43.64670728748263,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,9,FixedGrowth_1_5,30,1.5191508625534458,66.305933023397,43.64670728748263,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,9,FixedGrowth_3,30,2.074739710063165,90.55555682284353,43.64670728748263,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,9,FixedGrowth_4,30,2.4532470048015433,107.07615392246645,43.64670728748263,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,9,FixedGrowth_6,30,3.219427657442064,140.51741659759963,43.64670728748263,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,9,LinearRegression,30,7.664001431665516,334.50842713875255,43.64670728748263,False,high_risk,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,10,ARIMA_Fixed,30,1.215712369242484,1107.944389371521,911.3540483773199,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,10,ETS_Current,30,1.0100162982772052,920.4824423620057,911.3540483773199,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,10,FixedGrowth_1_5,30,0.9999280610134549,911.2884864906958,911.3540483773199,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,10,FixedGrowth_3,30,1.0006460652617577,911.9428425691387,911.3540483773199,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,10,FixedGrowth_4,30,1.0015628300723443,912.7783398906766,911.3540483773199,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,10,FixedGrowth_6,30,1.0044432636669953,915.4034347082439,911.3540483773199,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,10,LinearRegression,30,1.0023269243659727,913.474700318517,911.3540483773199,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,11,ARIMA_Fixed,30,1.3026797438905464,231.64198683133537,177.81959681012617,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,11,ETS_Current,30,1.6829804738709784,299.26690930305244,177.81959681012617,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,11,FixedGrowth_1_5,30,0.8654685637735599,153.8972710620534,177.81959681012617,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,11,FixedGrowth_3,30,0.7361240230832392,130.8972769869096,177.81959681012617,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,11,FixedGrowth_4,30,0.6543018492273339,116.34769102172449,177.81959681012617,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,11,FixedGrowth_6,30,0.5089054775882992,90.49336683921605,177.81959681012617,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,11,LinearRegression,30,2.536730043155186,451.0803134899891,177.81959681012617,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,12,ARIMA_Fixed,30,1.3816185275705,164.1984545833189,118.84500048798046,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,12,ETS_Current,30,1.3053918406540366,155.13929393953467,118.84500048798046,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,12,FixedGrowth_1_5,30,1.1281146124640204,134.0707816687844,118.84500048798046,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,12,FixedGrowth_3,30,1.2857595610241648,152.80609565734238,118.84500048798046,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,12,FixedGrowth_4,30,1.4024293095127427,166.6717119734,118.84500048798046,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,12,FixedGrowth_6,30,1.6546677194384185,196.64898592410438,118.84500048798046,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-SDF,12,LinearRegression,30,1.4060497266426428,167.10198044896967,118.84500048798046,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,1,ARIMA_Fixed,30,0.967138728671788,1.3740439216466707,1.4207309467729647,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,1,ETS_Current,30,2.4008961210423667,3.41102741915206,1.4207309467729647,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,1,FixedGrowth_1_5,30,0.9683451157796307,1.3757578731445708,1.4207309467729647,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,1,FixedGrowth_3,30,1.034343270608753,1.4695234941402184,1.4207309467729647,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,1,FixedGrowth_4,30,1.1251786928209302,1.598576189540247,1.4207309467729647,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,1,FixedGrowth_6,30,1.3847952565948287,1.9674214759886814,1.4207309467729647,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,1,LinearRegression,30,6.524092965084892,9.268980775119896,1.4207309467729647,False,high_risk,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,2,ARIMA_Fixed,30,2.9988718418620848,2.3251587523982913,0.7753444878639876,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,2,ETS_Current,30,3.4639855249181646,2.6857820827859404,0.7753444878639876,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,2,FixedGrowth_1_5,30,0.760553326062757,0.5896908290893806,0.7753444878639876,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,2,FixedGrowth_3,30,0.9261437810974006,0.7180804756433811,0.7753444878639876,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,2,FixedGrowth_4,30,1.1972089893092501,0.9282493906821426,0.7753444878639876,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,2,FixedGrowth_6,30,1.8758792405992875,1.4544526290971405,0.7753444878639876,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,2,LinearRegression,30,2.636855988905405,2.04447175628895,0.7753444878639876,False,warning,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,3,ARIMA_Fixed,30,1.0,21.492760395497804,21.492760395497804,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,3,ETS_Current,30,1.03314733982701,22.20518822814787,21.492760395497804,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,3,FixedGrowth_1_5,30,1.0046570252068499,21.59285272242442,21.492760395497804,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,3,FixedGrowth_3,30,1.0097766404223774,21.7028873855689,21.492760395497804,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,3,FixedGrowth_4,30,1.0134432757296303,21.78169349968536,21.492760395497804,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,3,FixedGrowth_6,30,1.0213751881049407,21.95217219184599,21.492760395497804,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,3,LinearRegression,30,0.9746827875633507,20.948623614714982,21.492760395497804,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,4,ARIMA_Fixed,30,1.6566531260848985,29.33356125380175,17.706519724575397,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,4,ETS_Current,30,0.746017221416614,13.209368645886206,17.706519724575397,False,beats_naive,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,4,FixedGrowth_1_5,30,1.0159237503072305,17.98847392347959,17.706519724575397,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,4,FixedGrowth_3,30,1.0321409610549102,18.275624285460975,17.706519724575397,False,acceptable,2026-06-12T12:29:31
non_negative_policy_20260612_122931,NAM-TDF,4,FixedGrowth_4,30,1.0431087195245943,18.469825117138814,17.706519724575397,False,acceptable,2026-06-12T12:29:31
